time,latitude,longitude,altitude
2023-01-02 17:11:22+00:00,47.337575,-120.566529,1188.3
2023-01-02 17:11:23+00:00,47.337562,-120.566543,1188.4
2023-01-02 17:11:24+00:00,47.337552,-120.566543,1188.5
2023-01-02 17:11:25+00:00,47.337543,-120.566543,1188.6
2023-01-02 17:11:26+00:00,47.337533,-120.566543,1188.6
2023-01-02 17:11:27+00:00,47.337524,-120.566543,1188.7
2023-01-02 17:11:28+00:00,47.337524,-120.566543,1188.7
2023-01-02 17:11:29+00:00,47.337516,-120.566533,1188.7
2023-01-02 17:11:30+00:00,47.337515,-120.566528,1188.8
2023-01-02 17:11:31+00:00,47.337522,-120.566517,1188.8
2023-01-02 17:11:32+00:00,47.337529,-120.566503,1188.9
2023-01-02 17:11:33+00:00,47.337531,-120.566488,1189.0
2023-01-02 17:11:34+00:00,47.337534,-120.566484,1189.0
2023-01-02 17:11:35+00:00,47.337536,-120.56648,1189.0
2023-01-02 17:11:36+00:00,47.337539,-120.566476,1189.0
2023-01-02 17:11:37+00:00,47.337542,-120.566472,1189.1
2023-01-02 17:11:38+00:00,47.337545,-120.566467,1189.1
2023-01-02 17:11:39+00:00,47.337547,-120.566463,1189.1
2023-01-02 17:11:40+00:00,47.33755,-120.566459,1189.1
2023-01-02 17:11:41+00:00,47.337553,-120.566455,1189.2
2023-01-02 17:11:42+00:00,47.337556,-120.566451,1189.2
2023-01-02 17:11:43+00:00,47.337566,-120.566452,1189.3
2023-01-02 17:11:44+00:00,47.337576,-120.566443,1189.3
2023-01-02 17:11:45+00:00,47.337587,-120.566433,1189.4
2023-01-02 17:11:46+00:00,47.337595,-120.56643,1189.5
2023-01-02 17:11:47+00:00,47.337611,-120.566447,1189.6
2023-01-02 17:11:48+00:00,47.337605,-120.566429,1189.7
2023-01-02 17:11:49+00:00,47.337601,-120.566429,1189.7
2023-01-02 17:11:50+00:00,47.3376,-120.566437,1189.7
2023-01-02 17:11:51+00:00,47.337599,-120.566435,1189.7
2023-01-02 17:11:52+00:00,47.337594,-120.566432,1189.8
2023-01-02 17:11:53+00:00,47.337596,-120.566433,1189.8
2023-01-02 17:11:54+00:00,47.337593,-120.56643,1189.8
2023-01-02 17:11:55+00:00,47.337604,-120.566409,1189.9
2023-01-02 17:11:56+00:00,47.337613,-120.566401,1190.0
2023-01-02 17:11:57+00:00,47.337606,-120.56637,1190.1
2023-01-02 17:11:58+00:00,47.337602,-120.566361,1190.2
2023-01-02 17:11:59+00:00,47.337598,-120.566352,1190.2
2023-01-02 17:12:00+00:00,47.337593,-120.566332,1190.3
2023-01-02 17:12:01+00:00,47.337577,-120.566323,1190.4
2023-01-02 17:12:02+00:00,47.337574,-120.56631,1190.5
2023-01-02 17:12:03+00:00,47.337569,-120.566299,1190.5
2023-01-02 17:12:04+00:00,47.337561,-120.56628,1190.6
2023-01-02 17:12:05+00:00,47.337543,-120.566268,1190.8
2023-01-02 17:12:06+00:00,47.337536,-120.566261,1190.8
2023-01-02 17:12:07+00:00,47.337529,-120.566255,1190.9
2023-01-02 17:12:08+00:00,47.337514,-120.566251,1191.0
2023-01-02 17:12:09+00:00,47.337496,-120.566244,1191.1
2023-01-02 17:12:10+00:00,47.337491,-120.566223,1191.2
2023-01-02 17:12:11+00:00,47.337474,-120.56622,1191.3
2023-01-02 17:12:12+00:00,47.337461,-120.566211,1191.4
2023-01-02 17:12:13+00:00,47.337452,-120.566196,1191.5
2023-01-02 17:12:14+00:00,47.337439,-120.566185,1191.6
2023-01-02 17:12:15+00:00,47.337427,-120.566174,1191.6
2023-01-02 17:12:16+00:00,47.337419,-120.566162,1191.7
2023-01-02 17:12:17+00:00,47.337406,-120.566161,1191.8
2023-01-02 17:12:18+00:00,47.337406,-120.56615,1191.8
2023-01-02 17:12:19+00:00,47.337408,-120.566153,1191.9
2023-01-02 17:12:20+00:00,47.337396,-120.566148,1191.9
2023-01-02 17:12:21+00:00,47.337391,-120.56616,1192.0
2023-01-02 17:12:22+00:00,47.337393,-120.566161,1192.0
2023-01-02 17:12:23+00:00,47.337394,-120.566157,1192.0
2023-01-02 17:12:24+00:00,47.337399,-120.566161,1192.1
2023-01-02 17:12:25+00:00,47.337399,-120.566161,1192.1
2023-01-02 17:12:26+00:00,47.337399,-120.566161,1192.1
2023-01-02 17:12:27+00:00,47.337398,-120.566162,1192.1
2023-01-02 17:12:28+00:00,47.337399,-120.566165,1192.1
2023-01-02 17:12:29+00:00,47.337401,-120.566163,1192.1
2023-01-02 17:12:30+00:00,47.337399,-120.56617,1192.1
2023-01-02 17:12:31+00:00,47.337398,-120.566171,1192.1
2023-01-02 17:12:32+00:00,47.337398,-120.566171,1192.1
2023-01-02 17:12:33+00:00,47.337402,-120.566175,1192.2
2023-01-02 17:12:34+00:00,47.337405,-120.566173,1192.2
2023-01-02 17:12:35+00:00,47.337406,-120.566172,1192.2
2023-01-02 17:12:36+00:00,47.337407,-120.566175,1192.2
2023-01-02 17:12:37+00:00,47.337406,-120.566175,1192.2
2023-01-02 17:12:38+00:00,47.337412,-120.566174,1192.3
2023-01-02 17:12:39+00:00,47.337415,-120.566171,1192.3
2023-01-02 17:12:40+00:00,47.337413,-120.566166,1192.3
2023-01-02 17:12:41+00:00,47.337411,-120.56617,1192.3
2023-01-02 17:12:42+00:00,47.337408,-120.566173,1192.4
2023-01-02 17:12:43+00:00,47.337403,-120.566171,1192.4
2023-01-02 17:12:44+00:00,47.337402,-120.56617,1192.4
2023-01-02 17:12:45+00:00,47.337391,-120.566173,1192.5
2023-01-02 17:12:46+00:00,47.337392,-120.566177,1192.5
2023-01-02 17:12:47+00:00,47.337397,-120.566172,1192.5
2023-01-02 17:12:48+00:00,47.337396,-120.566174,1192.5
2023-01-02 17:12:49+00:00,47.337393,-120.566173,1192.5
2023-01-02 17:12:50+00:00,47.337392,-120.566172,1192.6
2023-01-02 17:12:51+00:00,47.337392,-120.56617,1192.6
2023-01-02 17:12:52+00:00,47.337392,-120.566169,1192.6
2023-01-02 17:12:53+00:00,47.337392,-120.566169,1192.6
2023-01-02 17:12:54+00:00,47.337393,-120.566169,1192.6
2023-01-02 17:12:55+00:00,47.337392,-120.566165,1192.6
2023-01-02 17:12:56+00:00,47.337388,-120.566166,1192.6
