time,latitude,longitude,altitude
2021-07-04 20:54:27+00:00,47.621056,-122.291236,36.7
2021-07-04 20:54:28+00:00,47.621068,-122.291231,36.6
2021-07-04 20:54:29+00:00,47.621075,-122.291223,36.5
2021-07-04 20:54:30+00:00,47.621082,-122.291214,36.5
2021-07-04 20:54:31+00:00,47.621089,-122.291206,36.4
2021-07-04 20:54:32+00:00,47.621096,-122.291198,36.4
2021-07-04 20:54:33+00:00,47.621103,-122.29119,36.3
2021-07-04 20:54:34+00:00,47.621109,-122.291181,36.3
2021-07-04 20:54:35+00:00,47.621116,-122.291173,36.2
2021-07-04 20:54:36+00:00,47.621123,-122.291165,36.2
2021-07-04 20:54:37+00:00,47.62113,-122.291157,36.1
2021-07-04 20:55:42+00:00,47.621137,-122.291148,36.1
2021-07-04 20:55:43+00:00,47.621144,-122.29114,36.0
2021-07-04 20:55:44+00:00,47.621179,-122.291134,35.8
2021-07-04 20:55:45+00:00,47.621222,-122.291132,35.6
2021-07-04 20:55:46+00:00,47.621262,-122.291123,35.3
2021-07-04 20:55:47+00:00,47.621282,-122.29113,35.2
2021-07-04 20:55:48+00:00,47.621294,-122.291136,35.1
2021-07-04 20:55:49+00:00,47.621305,-122.291143,35.0
2021-07-04 20:55:50+00:00,47.621339,-122.291167,34.8
2021-07-04 20:55:51+00:00,47.62137,-122.291197,34.6
2021-07-04 20:55:52+00:00,47.621411,-122.291211,34.3
2021-07-04 20:55:53+00:00,47.621459,-122.291215,33.9
2021-07-04 20:55:54+00:00,47.621508,-122.291211,33.5
2021-07-04 20:55:55+00:00,47.621564,-122.291203,33.0
2021-07-04 20:55:56+00:00,47.621627,-122.291205,32.5
2021-07-04 20:55:57+00:00,47.621699,-122.291208,32.0
2021-07-04 20:55:58+00:00,47.62177,-122.291194,31.4
2021-07-04 20:55:59+00:00,47.621846,-122.291179,31.0
2021-07-04 20:56:00+00:00,47.621923,-122.291169,30.6
2021-07-04 20:56:01+00:00,47.622005,-122.291172,30.4
2021-07-04 20:56:02+00:00,47.622085,-122.291173,30.2
2021-07-04 20:56:03+00:00,47.622166,-122.29118,30.1
2021-07-04 20:56:04+00:00,47.62224,-122.291176,30.0
2021-07-04 20:56:05+00:00,47.622298,-122.29117,29.9
2021-07-04 20:56:06+00:00,47.622342,-122.291175,29.9
2021-07-04 20:56:07+00:00,47.622371,-122.291173,29.8
2021-07-04 20:56:08+00:00,47.622403,-122.291165,29.8
2021-07-04 20:56:09+00:00,47.622415,-122.29116,29.8
2021-07-04 20:56:10+00:00,47.622453,-122.29116,29.8
2021-07-04 20:56:11+00:00,47.622494,-122.291156,29.7
2021-07-04 20:56:12+00:00,47.622539,-122.291158,29.9
2021-07-04 20:56:13+00:00,47.622595,-122.291158,30.0
2021-07-04 20:56:14+00:00,47.62265,-122.291162,29.9
2021-07-04 20:56:15+00:00,47.622715,-122.291154,29.8
2021-07-04 20:56:16+00:00,47.622774,-122.291155,29.7
2021-07-04 20:56:17+00:00,47.622831,-122.291153,29.6
2021-07-04 20:56:18+00:00,47.622889,-122.291149,29.5
2021-07-04 20:56:19+00:00,47.622953,-122.291156,29.4
2021-07-04 20:56:20+00:00,47.623023,-122.291157,29.3
2021-07-04 20:56:21+00:00,47.623093,-122.291153,29.2
2021-07-04 20:56:22+00:00,47.62316,-122.291147,29.1
2021-07-04 20:56:23+00:00,47.623227,-122.291146,29.0
2021-07-04 20:56:24+00:00,47.623295,-122.291147,28.9
2021-07-04 20:56:25+00:00,47.623358,-122.291144,28.8
2021-07-04 20:56:26+00:00,47.623428,-122.291138,28.8
2021-07-04 20:56:27+00:00,47.623495,-122.291137,28.7
2021-07-04 20:56:28+00:00,47.623565,-122.291134,28.7
2021-07-04 20:56:29+00:00,47.623637,-122.291124,28.7
2021-07-04 20:56:30+00:00,47.623712,-122.291121,28.6
2021-07-04 20:56:31+00:00,47.623783,-122.291125,28.6
2021-07-04 20:56:32+00:00,47.623859,-122.291117,28.8
2021-07-04 20:56:33+00:00,47.623929,-122.291115,29.0
2021-07-04 20:56:34+00:00,47.623991,-122.291116,29.3
2021-07-04 20:56:35+00:00,47.624112,-122.291108,30.3
2021-07-04 20:56:36+00:00,47.624157,-122.291108,30.8
2021-07-04 20:56:37+00:00,47.624215,-122.291111,31.6
2021-07-04 20:56:38+00:00,47.624265,-122.291105,32.4
2021-07-04 20:56:39+00:00,47.624312,-122.291091,33.2
2021-07-04 20:56:40+00:00,47.62434,-122.291099,33.7
2021-07-04 20:56:42+00:00,47.624387,-122.291103,34.5
2021-07-04 20:56:43+00:00,47.624419,-122.291103,35.0
2021-07-04 20:56:44+00:00,47.624458,-122.291095,35.7
2021-07-04 20:56:45+00:00,47.624492,-122.291104,36.3
2021-07-04 20:56:46+00:00,47.624504,-122.291102,36.5
2021-07-04 20:56:47+00:00,47.624532,-122.29111,37.0
2021-07-04 20:56:48+00:00,47.624565,-122.291113,37.6
2021-07-04 20:56:49+00:00,47.624573,-122.291117,37.8
2021-07-04 20:56:50+00:00,47.624604,-122.291106,38.4
2021-07-04 20:56:51+00:00,47.624642,-122.291096,39.1
2021-07-04 20:56:52+00:00,47.624655,-122.291098,39.3
2021-07-04 20:56:53+00:00,47.624688,-122.291103,39.9
2021-07-04 20:56:54+00:00,47.624699,-122.291108,40.1
2021-07-04 20:56:55+00:00,47.624734,-122.291097,40.8
2021-07-04 20:56:56+00:00,47.624747,-122.2911,41.0
2021-07-04 20:56:57+00:00,47.624779,-122.291094,41.6
2021-07-04 20:56:58+00:00,47.624789,-122.291096,41.8
2021-07-04 20:56:59+00:00,47.62482,-122.291079,42.3
