time,latitude,longitude,altitude
2020-09-18 21:19:17+00:00,44.580889,-69.656098,39.0
2020-09-18 21:19:18+00:00,44.580877,-69.656047,38.9
2020-09-18 21:19:19+00:00,44.580876,-69.656037,38.9
2020-09-18 21:19:20+00:00,44.580876,-69.656026,38.9
2020-09-18 21:19:21+00:00,44.580876,-69.656016,38.9
2020-09-18 21:19:22+00:00,44.580875,-69.656005,38.9
2020-09-18 21:19:23+00:00,44.580875,-69.655995,38.8
2020-09-18 21:19:24+00:00,44.580875,-69.655995,38.8
2020-09-18 21:19:25+00:00,44.580875,-69.655995,38.8
2020-09-18 21:19:26+00:00,44.580882,-69.655977,38.8
2020-09-18 21:19:27+00:00,44.580886,-69.655968,38.8
2020-09-18 21:19:28+00:00,44.580886,-69.655968,38.8
2020-09-18 21:19:29+00:00,44.58089,-69.655958,38.8
2020-09-18 21:19:30+00:00,44.580894,-69.655957,38.8
2020-09-18 21:19:31+00:00,44.580894,-69.655965,38.8
2020-09-18 21:19:33+00:00,44.580894,-69.655972,38.8
2020-09-18 21:19:34+00:00,44.580894,-69.65598,38.7
2020-09-18 21:19:35+00:00,44.580894,-69.655987,38.7
2020-09-18 21:19:36+00:00,44.580894,-69.655995,38.7
2020-09-18 21:19:37+00:00,44.580894,-69.656002,38.7
2020-09-18 21:19:38+00:00,44.580894,-69.65601,38.7
2020-09-18 21:19:39+00:00,44.580894,-69.656017,38.7
2020-09-18 21:19:40+00:00,44.580868,-69.656043,38.7
2020-09-18 21:19:41+00:00,44.580834,-69.656057,38.7
2020-09-18 21:19:42+00:00,44.580798,-69.656066,38.7
2020-09-18 21:19:43+00:00,44.580766,-69.656082,38.7
2020-09-18 21:19:44+00:00,44.580738,-69.656111,38.7
2020-09-18 21:19:45+00:00,44.58071,-69.65615,38.7
2020-09-18 21:19:46+00:00,44.580685,-69.656184,38.8
2020-09-18 21:19:47+00:00,44.580659,-69.656212,38.8
2020-09-18 21:19:48+00:00,44.580627,-69.656233,38.8
2020-09-18 21:19:49+00:00,44.580572,-69.656225,38.8
2020-09-18 21:19:50+00:00,44.580501,-69.656185,38.8
2020-09-18 21:19:51+00:00,44.58044,-69.656046,38.7
2020-09-18 21:19:52+00:00,44.580354,-69.655991,38.5
2020-09-18 21:19:53+00:00,44.580291,-69.655973,38.2
2020-09-18 21:19:54+00:00,44.580232,-69.655971,37.9
2020-09-18 21:19:55+00:00,44.580184,-69.656003,37.7
2020-09-18 21:19:56+00:00,44.580139,-69.656031,37.4
2020-09-18 21:19:57+00:00,44.580089,-69.656048,37.1
2020-09-18 21:19:58+00:00,44.580024,-69.65605,36.7
2020-09-18 21:19:59+00:00,44.579974,-69.655997,36.3
2020-09-18 21:20:00+00:00,44.579935,-69.65594,35.9
2020-09-18 21:20:01+00:00,44.579907,-69.655863,35.6
2020-09-18 21:20:02+00:00,44.579869,-69.655771,35.1
2020-09-18 21:20:03+00:00,44.579836,-69.655684,34.8
2020-09-18 21:20:04+00:00,44.57978,-69.655611,34.4
2020-09-18 21:20:05+00:00,44.579713,-69.655578,34.1
2020-09-18 21:20:06+00:00,44.579631,-69.655553,33.7
2020-09-18 21:20:07+00:00,44.579552,-69.655539,33.4
2020-09-18 21:20:08+00:00,44.579469,-69.655544,33.2
2020-09-18 21:20:09+00:00,44.579394,-69.655534,33.1
2020-09-18 21:20:10+00:00,44.579321,-69.655528,33.1
2020-09-18 21:20:11+00:00,44.57924,-69.6555,33.1
2020-09-18 21:20:12+00:00,44.579166,-69.655464,33.2
2020-09-18 21:20:13+00:00,44.579091,-69.65542,33.4
2020-09-18 21:20:14+00:00,44.579037,-69.655363,33.5
2020-09-18 21:20:15+00:00,44.578974,-69.655313,33.7
2020-09-18 21:20:16+00:00,44.578916,-69.65526,34.0
2020-09-18 21:20:17+00:00,44.578857,-69.655201,34.2
2020-09-18 21:20:18+00:00,44.578795,-69.655147,34.5
2020-09-18 21:20:19+00:00,44.578728,-69.655114,34.8
2020-09-18 21:20:20+00:00,44.578673,-69.655076,35.1
2020-09-18 21:20:21+00:00,44.578627,-69.655029,35.3
2020-09-18 21:20:22+00:00,44.578596,-69.65499,35.4
2020-09-18 21:20:23+00:00,44.57858,-69.654986,35.4
2020-09-18 21:20:24+00:00,44.578586,-69.654988,35.4
2020-09-18 21:20:25+00:00,44.578593,-69.654991,35.4
2020-09-18 21:20:26+00:00,44.5786,-69.654993,35.3
2020-09-18 21:20:27+00:00,44.578606,-69.654996,35.3
2020-09-18 21:20:28+00:00,44.578613,-69.654998,35.3
2020-09-18 21:20:29+00:00,44.57862,-69.655001,35.3
2020-09-18 21:20:30+00:00,44.578626,-69.655004,35.2
2020-09-18 21:20:31+00:00,44.578633,-69.655006,35.2
2020-09-18 21:20:32+00:00,44.57864,-69.655009,35.2
