time,latitude,longitude,altitude
2020-05-02 19:10:47+00:00,41.807768,-87.869993,196.9
2020-05-02 19:10:48+00:00,41.807756,-87.869985,196.9
2020-05-02 19:10:49+00:00,41.807744,-87.869977,196.9
2020-05-02 19:10:50+00:00,41.807732,-87.869969,196.9
2020-05-02 19:10:51+00:00,41.807732,-87.869969,196.9
2020-05-02 19:10:52+00:00,41.807716,-87.869956,196.9
2020-05-02 19:10:53+00:00,41.807716,-87.869956,196.9
2020-05-02 19:10:54+00:00,41.807716,-87.869956,196.9
2020-05-02 19:10:55+00:00,41.807714,-87.869953,196.9
2020-05-02 19:10:56+00:00,41.807717,-87.869951,196.9
2020-05-02 19:10:57+00:00,41.807724,-87.86995,196.9
2020-05-02 19:10:58+00:00,41.807728,-87.869947,196.9
2020-05-02 19:10:59+00:00,41.807728,-87.869947,196.9
2020-05-02 19:11:00+00:00,41.807728,-87.869947,196.9
2020-05-02 19:11:01+00:00,41.807724,-87.869941,196.9
2020-05-02 19:11:02+00:00,41.807728,-87.869936,196.9
2020-05-02 19:11:03+00:00,41.807735,-87.86993,196.9
2020-05-02 19:11:04+00:00,41.807746,-87.869924,196.9
2020-05-02 19:11:05+00:00,41.807762,-87.869919,196.9
2020-05-02 19:11:06+00:00,41.807781,-87.869875,196.9
2020-05-02 19:11:07+00:00,41.807786,-87.869853,196.9
2020-05-02 19:11:08+00:00,41.807796,-87.869809,196.9
2020-05-02 19:11:09+00:00,41.807806,-87.86976,196.9
2020-05-02 19:11:10+00:00,41.807817,-87.869705,196.9
2020-05-02 19:11:11+00:00,41.807822,-87.869646,196.9
2020-05-02 19:11:12+00:00,41.807804,-87.869591,196.9
2020-05-02 19:11:13+00:00,41.807757,-87.869547,196.9
2020-05-02 19:11:14+00:00,41.807685,-87.869527,196.9
2020-05-02 19:11:15+00:00,41.807606,-87.869527,196.9
2020-05-02 19:11:16+00:00,41.807529,-87.869532,196.9
2020-05-02 19:11:17+00:00,41.807456,-87.869535,196.9
2020-05-02 19:11:18+00:00,41.807356,-87.86956,196.8
2020-05-02 19:11:19+00:00,41.807286,-87.869557,196.8
2020-05-02 19:11:20+00:00,41.807233,-87.869555,196.8
2020-05-02 19:11:21+00:00,41.807151,-87.869546,196.7
2020-05-02 19:11:22+00:00,41.807081,-87.86954,196.7
2020-05-02 19:11:23+00:00,41.807046,-87.869604,196.6
2020-05-02 19:11:24+00:00,41.807049,-87.869698,196.6
2020-05-02 19:11:25+00:00,41.80704,-87.86978,196.6
2020-05-02 19:11:26+00:00,41.807044,-87.869879,196.6
2020-05-02 19:11:27+00:00,41.807042,-87.869978,196.7
2020-05-02 19:11:28+00:00,41.807036,-87.870076,196.7
2020-05-02 19:11:29+00:00,41.807038,-87.870175,196.7
2020-05-02 19:11:30+00:00,41.807035,-87.870274,196.7
2020-05-02 19:11:31+00:00,41.807033,-87.87037,196.7
2020-05-02 19:11:32+00:00,41.807028,-87.87047,196.7
2020-05-02 19:11:33+00:00,41.807017,-87.87058,196.7
2020-05-02 19:11:34+00:00,41.807018,-87.87067,196.7
2020-05-02 19:11:35+00:00,41.807029,-87.870755,196.7
2020-05-02 19:11:36+00:00,41.807052,-87.870831,196.7
2020-05-02 19:11:37+00:00,41.807126,-87.870862,196.7
2020-05-02 19:11:38+00:00,41.807193,-87.870883,196.7
2020-05-02 19:11:39+00:00,41.807263,-87.87089,196.7
2020-05-02 19:11:40+00:00,41.807345,-87.870895,196.6
2020-05-02 19:11:41+00:00,41.807418,-87.870884,196.6
2020-05-02 19:11:42+00:00,41.8075,-87.870874,196.5
2020-05-02 19:11:43+00:00,41.807583,-87.870881,196.4
2020-05-02 19:11:44+00:00,41.807664,-87.870884,196.4
2020-05-02 19:11:45+00:00,41.807745,-87.870886,196.3
2020-05-02 19:11:46+00:00,41.807835,-87.870886,196.2
2020-05-02 19:11:47+00:00,41.807927,-87.870887,196.2
2020-05-02 19:11:48+00:00,41.808006,-87.870875,196.1
2020-05-02 19:11:49+00:00,41.808091,-87.870881,196.0
2020-05-02 19:11:50+00:00,41.80818,-87.870879,195.9
2020-05-02 19:11:51+00:00,41.808263,-87.870887,195.9
2020-05-02 19:11:52+00:00,41.808342,-87.870881,195.8
2020-05-02 19:11:53+00:00,41.808433,-87.870881,195.6
2020-05-02 19:11:54+00:00,41.808526,-87.870888,195.5
2020-05-02 19:11:55+00:00,41.808611,-87.870887,195.3
2020-05-02 19:11:56+00:00,41.808685,-87.870884,195.2
2020-05-02 19:11:57+00:00,41.808754,-87.87088,195.1
2020-05-02 19:11:58+00:00,41.808814,-87.870882,195.1
2020-05-02 19:11:59+00:00,41.808876,-87.870886,195.1
2020-05-02 19:12:00+00:00,41.808936,-87.870895,195.1
2020-05-02 19:12:01+00:00,41.809011,-87.870917,195.1
2020-05-02 19:12:02+00:00,41.809079,-87.870928,195.1
2020-05-02 19:12:03+00:00,41.809166,-87.870931,195.1
2020-05-02 19:12:04+00:00,41.809242,-87.870939,195.1
2020-05-02 19:12:05+00:00,41.809319,-87.870936,195.1
2020-05-02 19:12:06+00:00,41.809388,-87.870934,195.2
2020-05-02 19:12:07+00:00,41.809459,-87.870943,195.2
2020-05-02 19:12:08+00:00,41.809529,-87.870947,195.2
2020-05-02 19:12:09+00:00,41.80962,-87.87096,195.1
2020-05-02 19:12:10+00:00,41.809699,-87.870952,195.1
2020-05-02 19:12:11+00:00,41.809773,-87.870953,195.1
2020-05-02 19:12:12+00:00,41.809839,-87.870949,195.1
2020-05-02 19:12:13+00:00,41.809916,-87.870957,195.1
2020-05-02 19:12:14+00:00,41.809991,-87.87096,195.1
2020-05-02 19:12:15+00:00,41.81006,-87.870962,195.1
2020-05-02 19:12:16+00:00,41.810132,-87.870962,195.1
2020-05-02 19:12:17+00:00,41.810201,-87.870962,195.0
2020-05-02 19:12:18+00:00,41.810277,-87.870963,195.0
2020-05-02 19:12:19+00:00,41.810349,-87.870959,195.0
2020-05-02 19:12:20+00:00,41.810414,-87.870966,195.0
2020-05-02 19:12:21+00:00,41.810484,-87.870961,195.0
2020-05-02 19:12:22+00:00,41.810554,-87.870957,195.0
2020-05-02 19:12:23+00:00,41.81063,-87.870967,195.0
2020-05-02 19:12:24+00:00,41.810704,-87.870976,195.0
2020-05-02 19:12:25+00:00,41.810776,-87.870971,195.0
2020-05-02 19:12:26+00:00,41.810852,-87.870983,195.0
2020-05-02 19:12:27+00:00,41.810932,-87.870984,195.0
2020-05-02 19:12:28+00:00,41.810999,-87.870978,195.0
2020-05-02 19:12:29+00:00,41.811078,-87.870984,195.0
2020-05-02 19:12:30+00:00,41.811153,-87.870979,195.0
2020-05-02 19:12:31+00:00,41.811235,-87.870969,195.0
2020-05-02 19:12:32+00:00,41.811313,-87.870986,195.0
2020-05-02 19:12:33+00:00,41.811367,-87.870956,194.9
2020-05-02 19:12:34+00:00,41.811432,-87.870944,194.9
2020-05-02 19:12:35+00:00,41.811512,-87.870947,194.9
2020-05-02 19:12:36+00:00,41.811591,-87.870944,194.9
2020-05-02 19:12:37+00:00,41.811671,-87.870945,194.9
2020-05-02 19:12:38+00:00,41.811751,-87.870946,194.9
2020-05-02 19:12:39+00:00,41.811823,-87.870939,194.9
2020-05-02 19:12:40+00:00,41.811906,-87.870934,195.0
2020-05-02 19:12:41+00:00,41.811986,-87.870949,195.0
2020-05-02 19:12:42+00:00,41.812062,-87.87096,195.0
2020-05-02 19:12:43+00:00,41.81214,-87.870968,195.0
2020-05-02 19:12:44+00:00,41.812212,-87.870978,195.0
2020-05-02 19:12:45+00:00,41.812285,-87.870992,195.0
2020-05-02 19:12:46+00:00,41.812357,-87.871017,195.0
2020-05-02 19:12:47+00:00,41.81239,-87.871128,195.0
2020-05-02 19:12:48+00:00,41.812392,-87.871231,195.0
2020-05-02 19:12:49+00:00,41.812386,-87.871341,195.0
2020-05-02 19:12:50+00:00,41.812384,-87.871467,195.0
2020-05-02 19:12:51+00:00,41.812389,-87.871581,195.0
2020-05-02 19:12:52+00:00,41.812381,-87.87169,195.0
2020-05-02 19:12:53+00:00,41.812382,-87.871798,195.0
2020-05-02 19:12:54+00:00,41.812375,-87.871899,195.0
2020-05-02 19:12:55+00:00,41.812376,-87.872005,195.0
2020-05-02 19:12:56+00:00,41.812376,-87.872105,195.0
2020-05-02 19:12:57+00:00,41.812398,-87.87221,195.0
2020-05-02 19:12:58+00:00,41.812446,-87.872302,194.9
2020-05-02 19:12:59+00:00,41.812519,-87.872324,194.9
2020-05-02 19:13:00+00:00,41.812615,-87.872267,194.9
2020-05-02 19:13:01+00:00,41.812697,-87.872239,194.9
2020-05-02 19:13:02+00:00,41.812779,-87.872247,195.0
2020-05-02 19:13:03+00:00,41.812851,-87.872232,195.0
2020-05-02 19:13:04+00:00,41.812939,-87.872229,195.0
2020-05-02 19:13:05+00:00,41.813026,-87.872214,195.0
2020-05-02 19:13:06+00:00,41.813094,-87.872214,195.0
2020-05-02 19:13:07+00:00,41.813172,-87.87223,195.0
2020-05-02 19:13:08+00:00,41.813255,-87.87225,195.0
2020-05-02 19:13:09+00:00,41.813319,-87.872263,195.0
2020-05-02 19:13:10+00:00,41.81338,-87.872263,195.0
2020-05-02 19:13:11+00:00,41.813431,-87.872244,195.0
2020-05-02 19:13:12+00:00,41.813496,-87.872226,195.0
2020-05-02 19:13:13+00:00,41.813556,-87.872229,195.0
2020-05-02 19:13:14+00:00,41.813634,-87.872226,195.0
2020-05-02 19:13:15+00:00,41.813701,-87.872233,195.0
2020-05-02 19:13:16+00:00,41.813778,-87.872231,195.0
2020-05-02 19:13:17+00:00,41.813851,-87.872237,195.1
2020-05-02 19:13:18+00:00,41.813923,-87.872239,195.1
2020-05-02 19:13:19+00:00,41.813995,-87.872237,195.1
2020-05-02 19:13:20+00:00,41.814062,-87.872238,195.2
2020-05-02 19:13:21+00:00,41.814128,-87.872248,195.2
2020-05-02 19:13:22+00:00,41.81419,-87.872253,195.3
2020-05-02 19:13:23+00:00,41.81425,-87.872246,195.3
2020-05-02 19:13:24+00:00,41.814309,-87.872245,195.3
2020-05-02 19:13:25+00:00,41.814343,-87.872238,195.3
2020-05-02 19:13:26+00:00,41.81438,-87.872248,195.3
2020-05-02 19:13:27+00:00,41.814412,-87.872249,195.3
2020-05-02 19:13:28+00:00,41.814461,-87.872247,195.3
2020-05-02 19:13:29+00:00,41.814518,-87.872239,195.3
2020-05-02 19:13:30+00:00,41.81457,-87.872241,195.3
2020-05-02 19:13:31+00:00,41.814622,-87.872293,195.3
2020-05-02 19:13:32+00:00,41.814683,-87.872294,195.3
2020-05-02 19:13:33+00:00,41.814744,-87.872294,195.3
2020-05-02 19:13:34+00:00,41.8148,-87.872294,195.4
2020-05-02 19:13:35+00:00,41.814861,-87.872307,195.4
2020-05-02 19:13:36+00:00,41.814925,-87.872297,195.5
