time,latitude,longitude,altitude
2023-10-02 20:58:20+00:00,47.530589,-121.986358,154.0
2023-10-02 20:58:21+00:00,47.530589,-121.986703,153.0
2023-10-02 20:58:22+00:00,47.530562,-121.986776,152.9
2023-10-02 20:58:23+00:00,47.530568,-121.986819,152.8
2023-10-02 20:58:24+00:00,47.530578,-121.986894,153.1
2023-10-02 20:58:25+00:00,47.530556,-121.986896,153.4
2023-10-02 20:58:26+00:00,47.530525,-121.986897,153.6
2023-10-02 20:58:27+00:00,47.530505,-121.986893,153.6
2023-10-02 20:58:28+00:00,47.530506,-121.986885,153.6
2023-10-02 20:58:29+00:00,47.530507,-121.986877,153.6
2023-10-02 20:58:30+00:00,47.530508,-121.986869,153.6
2023-10-02 20:58:31+00:00,47.530509,-121.986861,153.7
2023-10-02 20:58:32+00:00,47.53051,-121.986853,153.7
2023-10-02 20:58:33+00:00,47.53051,-121.986845,153.7
2023-10-02 20:58:34+00:00,47.530511,-121.986838,153.7
2023-10-02 20:58:35+00:00,47.530512,-121.98683,153.7
2023-10-02 20:58:36+00:00,47.530513,-121.986822,153.9
2023-10-02 20:58:37+00:00,47.530514,-121.986814,153.9
2023-10-02 20:58:38+00:00,47.530515,-121.986806,153.9
2023-10-02 20:58:39+00:00,47.530516,-121.986798,153.9
2023-10-02 20:58:40+00:00,47.530524,-121.986784,153.9
2023-10-02 20:58:41+00:00,47.530527,-121.986778,154.1
2023-10-02 20:58:42+00:00,47.53053,-121.986772,154.1
2023-10-02 20:58:43+00:00,47.530533,-121.986766,153.4
2023-10-02 20:58:44+00:00,47.530536,-121.98676,153.4
2023-10-02 20:58:45+00:00,47.530539,-121.986754,153.4
2023-10-02 20:58:46+00:00,47.530524,-121.986752,154.1
2023-10-02 20:58:47+00:00,47.530519,-121.986744,154.1
2023-10-02 20:58:48+00:00,47.530506,-121.986735,154.2
2023-10-02 20:58:49+00:00,47.530498,-121.986724,155.1
2023-10-02 20:58:50+00:00,47.530487,-121.986692,155.3
2023-10-02 20:58:51+00:00,47.530471,-121.986683,155.9
2023-10-02 20:58:52+00:00,47.53046,-121.986668,155.9
2023-10-02 20:58:53+00:00,47.530396,-121.986688,156.8
2023-10-02 20:58:54+00:00,47.53036,-121.986676,157.7
2023-10-02 20:58:55+00:00,47.530345,-121.986648,159.4
2023-10-02 20:58:56+00:00,47.530338,-121.986637,159.4
2023-10-02 20:58:57+00:00,47.530331,-121.986625,159.4
2023-10-02 20:58:58+00:00,47.530305,-121.986604,160.4
2023-10-02 20:58:59+00:00,47.530302,-121.986591,160.4
2023-10-02 20:59:00+00:00,47.530311,-121.986553,160.2
2023-10-02 20:59:01+00:00,47.530322,-121.986536,160.2
2023-10-02 20:59:02+00:00,47.530318,-121.986518,160.1
2023-10-02 20:59:03+00:00,47.530302,-121.986511,160.1
2023-10-02 20:59:04+00:00,47.530287,-121.986524,161.1
2023-10-02 20:59:05+00:00,47.530282,-121.986537,161.1
2023-10-02 20:59:06+00:00,47.530277,-121.98655,161.1
2023-10-02 20:59:07+00:00,47.530275,-121.986544,161.1
2023-10-02 20:59:08+00:00,47.530261,-121.986557,161.9
2023-10-02 20:59:09+00:00,47.530256,-121.986565,161.9
2023-10-02 20:59:10+00:00,47.530259,-121.986562,161.9
2023-10-02 20:59:11+00:00,47.53026,-121.98657,162.3
2023-10-02 20:59:12+00:00,47.530253,-121.986576,162.3
2023-10-02 20:59:13+00:00,47.530241,-121.986568,163.2
2023-10-02 20:59:14+00:00,47.53024,-121.986555,162.8
2023-10-02 20:59:15+00:00,47.530222,-121.986552,162.8
2023-10-02 20:59:16+00:00,47.530218,-121.98655,162.8
2023-10-02 20:59:17+00:00,47.530213,-121.986549,162.8
2023-10-02 20:59:18+00:00,47.530208,-121.986547,163.7
2023-10-02 20:59:19+00:00,47.530203,-121.986546,163.7
2023-10-02 20:59:20+00:00,47.530198,-121.986544,163.7
2023-10-02 20:59:21+00:00,47.530193,-121.986543,163.7
2023-10-02 20:59:22+00:00,47.530188,-121.986541,163.7
2023-10-02 20:59:23+00:00,47.530183,-121.98654,164.8
2023-10-02 20:59:24+00:00,47.530178,-121.986538,164.8
2023-10-02 20:59:25+00:00,47.530182,-121.986556,164.8
2023-10-02 20:59:26+00:00,47.530185,-121.98658,164.1
2023-10-02 20:59:27+00:00,47.530189,-121.98659,164.1
2023-10-02 20:59:28+00:00,47.530196,-121.98662,164.7
2023-10-02 20:59:29+00:00,47.530193,-121.986629,164.7
2023-10-02 20:59:30+00:00,47.530188,-121.986639,164.7
2023-10-02 20:59:31+00:00,47.530173,-121.986648,165.6
2023-10-02 20:59:32+00:00,47.530166,-121.98667,166.6
2023-10-02 20:59:33+00:00,47.530168,-121.986672,166.6
2023-10-02 20:59:34+00:00,47.53017,-121.986689,166.8
2023-10-02 20:59:35+00:00,47.530165,-121.986696,167.0
2023-10-02 20:59:36+00:00,47.53016,-121.98671,167.2
2023-10-02 20:59:37+00:00,47.53016,-121.98672,167.3
2023-10-02 20:59:38+00:00,47.530154,-121.986728,167.4
2023-10-02 20:59:39+00:00,47.530151,-121.986734,167.5
2023-10-02 20:59:40+00:00,47.530145,-121.986738,167.6
2023-10-02 20:59:41+00:00,47.530148,-121.986753,167.8
2023-10-02 20:59:42+00:00,47.530143,-121.986755,167.9
2023-10-02 20:59:43+00:00,47.530143,-121.986765,168.1
2023-10-02 20:59:44+00:00,47.53015,-121.986768,168.2
2023-10-02 20:59:45+00:00,47.530144,-121.986774,168.3
2023-10-02 20:59:46+00:00,47.530133,-121.986789,168.6
2023-10-02 20:59:47+00:00,47.530129,-121.986788,168.7
2023-10-02 20:59:48+00:00,47.530128,-121.986797,168.8
2023-10-02 20:59:49+00:00,47.530124,-121.98681,169.0
2023-10-02 20:59:50+00:00,47.530125,-121.986806,169.0
2023-10-02 20:59:51+00:00,47.530131,-121.986816,169.2
2023-10-02 20:59:52+00:00,47.53012,-121.986823,169.4
2023-10-02 20:59:53+00:00,47.530119,-121.986822,169.4
2023-10-02 20:59:54+00:00,47.530119,-121.986822,169.4
2023-10-02 20:59:55+00:00,47.530103,-121.986823,169.7
2023-10-02 20:59:56+00:00,47.530091,-121.986825,169.9
2023-10-02 20:59:57+00:00,47.530088,-121.986845,170.2
2023-10-02 20:59:58+00:00,47.530092,-121.986874,170.6
2023-10-02 20:59:59+00:00,47.530089,-121.986904,171.0
2023-10-02 21:00:00+00:00,47.530092,-121.986917,171.2
2023-10-02 21:00:01+00:00,47.530096,-121.986929,171.4
2023-10-02 21:00:02+00:00,47.530098,-121.986959,171.8
2023-10-02 21:00:03+00:00,47.530103,-121.986971,172.0
2023-10-02 21:00:04+00:00,47.530108,-121.986983,172.2
2023-10-02 21:00:05+00:00,47.530112,-121.987012,172.6
2023-10-02 21:00:06+00:00,47.530113,-121.987027,172.8
2023-10-02 21:00:07+00:00,47.530114,-121.987042,173.0
2023-10-02 21:00:08+00:00,47.530126,-121.987069,173.4
2023-10-02 21:00:09+00:00,47.530128,-121.98709,173.7
2023-10-02 21:00:10+00:00,47.530128,-121.987107,174.0
2023-10-02 21:00:11+00:00,47.530134,-121.987137,174.4
2023-10-02 21:00:12+00:00,47.530137,-121.98715,174.6
2023-10-02 21:00:13+00:00,47.530134,-121.987167,174.8
2023-10-02 21:00:14+00:00,47.530126,-121.987185,175.1
2023-10-02 21:00:15+00:00,47.530122,-121.987206,175.4
2023-10-02 21:00:16+00:00,47.530124,-121.987236,175.8
2023-10-02 21:00:17+00:00,47.530115,-121.987254,176.1
2023-10-02 21:00:18+00:00,47.530115,-121.987281,176.5
2023-10-02 21:00:19+00:00,47.530114,-121.987299,176.7
2023-10-02 21:00:20+00:00,47.530107,-121.987319,177.0
2023-10-02 21:00:21+00:00,47.530102,-121.987347,177.4
2023-10-02 21:00:22+00:00,47.530094,-121.987358,177.6
2023-10-02 21:00:23+00:00,47.530088,-121.987367,177.7
2023-10-02 21:00:24+00:00,47.530067,-121.987373,178.2
2023-10-02 21:00:25+00:00,47.530044,-121.987397,178.7
2023-10-02 21:00:26+00:00,47.530038,-121.987402,178.8
2023-10-02 21:00:27+00:00,47.530031,-121.987408,179.0
2023-10-02 21:00:28+00:00,47.530015,-121.98742,179.3
2023-10-02 21:00:29+00:00,47.530011,-121.987423,179.3
2023-10-02 21:00:30+00:00,47.530021,-121.987429,179.5
2023-10-02 21:00:31+00:00,47.53001,-121.987439,179.7
2023-10-02 21:00:32+00:00,47.529984,-121.987446,180.2
2023-10-02 21:00:33+00:00,47.529975,-121.987451,180.3
2023-10-02 21:00:34+00:00,47.529974,-121.987457,180.4
2023-10-02 21:00:35+00:00,47.529964,-121.987465,180.6
2023-10-02 21:00:36+00:00,47.529947,-121.987455,180.8
2023-10-02 21:00:37+00:00,47.529918,-121.98746,181.3
2023-10-02 21:00:38+00:00,47.529883,-121.987492,181.8
2023-10-02 21:00:39+00:00,47.529869,-121.987501,182.0
2023-10-02 21:00:40+00:00,47.529835,-121.987519,182.4
2023-10-02 21:00:41+00:00,47.5298,-121.987532,182.8
2023-10-02 21:00:42+00:00,47.529763,-121.987542,183.2
2023-10-02 21:00:43+00:00,47.529734,-121.987538,183.5
2023-10-02 21:00:44+00:00,47.529714,-121.98754,183.7
2023-10-02 21:00:45+00:00,47.529699,-121.987533,183.9
2023-10-02 21:00:46+00:00,47.529671,-121.987525,184.2
2023-10-02 21:00:47+00:00,47.529658,-121.987518,184.4
2023-10-02 21:00:48+00:00,47.529652,-121.987515,184.5
2023-10-02 21:00:49+00:00,47.52964,-121.987512,184.6
2023-10-02 21:00:50+00:00,47.529623,-121.987484,184.9
2023-10-02 21:00:51+00:00,47.529613,-121.987478,185.1
2023-10-02 21:00:52+00:00,47.529603,-121.987472,185.3
2023-10-02 21:00:53+00:00,47.52957,-121.987457,185.9
2023-10-02 21:00:54+00:00,47.529563,-121.98745,186.1
2023-10-02 21:00:55+00:00,47.52955,-121.987435,186.4
2023-10-02 21:00:56+00:00,47.529533,-121.987424,186.7
2023-10-02 21:00:57+00:00,47.529507,-121.987405,187.3
2023-10-02 21:00:58+00:00,47.529496,-121.987401,187.6
2023-10-02 21:00:59+00:00,47.529478,-121.9874,188.0
2023-10-02 21:01:00+00:00,47.529461,-121.987387,188.4
2023-10-02 21:01:01+00:00,47.529444,-121.987385,188.8
2023-10-02 21:01:02+00:00,47.52944,-121.987381,188.9
2023-10-02 21:01:03+00:00,47.529434,-121.987378,189.1
2023-10-02 21:01:04+00:00,47.529443,-121.987375,189.3
2023-10-02 21:01:05+00:00,47.529444,-121.987367,189.4
2023-10-02 21:01:06+00:00,47.529443,-121.987357,189.6
2023-10-02 21:01:07+00:00,47.529441,-121.987344,189.8
2023-10-02 21:01:08+00:00,47.529448,-121.987341,190.0
2023-10-02 21:01:09+00:00,47.529434,-121.98733,190.4
2023-10-02 21:01:10+00:00,47.529432,-121.987327,190.5
2023-10-02 21:01:11+00:00,47.529429,-121.987324,190.6
2023-10-02 21:01:12+00:00,47.529427,-121.987321,190.6
2023-10-02 21:01:13+00:00,47.529424,-121.987317,190.7
2023-10-02 21:01:14+00:00,47.529422,-121.987314,190.8
2023-10-02 21:01:15+00:00,47.529419,-121.987311,190.9
2023-10-02 21:01:16+00:00,47.529417,-121.987308,191.0
2023-10-02 21:01:17+00:00,47.529415,-121.987309,191.0
2023-10-02 21:01:18+00:00,47.529414,-121.987306,191.1
2023-10-02 21:01:19+00:00,47.529421,-121.987308,191.3
2023-10-02 21:01:20+00:00,47.529402,-121.987321,191.8
2023-10-02 21:01:21+00:00,47.529406,-121.987322,191.9
2023-10-02 21:01:22+00:00,47.5294,-121.987322,192.1
2023-10-02 21:01:23+00:00,47.529396,-121.987324,192.2
2023-10-02 21:01:24+00:00,47.529398,-121.987323,192.3
2023-10-02 21:01:25+00:00,47.529391,-121.987316,192.5
2023-10-02 21:01:26+00:00,47.52939,-121.987316,192.5
2023-10-02 21:01:27+00:00,47.529381,-121.987311,192.8
2023-10-02 21:01:28+00:00,47.529369,-121.9873,193.2
2023-10-02 21:01:29+00:00,47.529357,-121.987297,193.6
2023-10-02 21:01:30+00:00,47.529349,-121.98729,193.8
2023-10-02 21:01:31+00:00,47.529344,-121.987284,194.0
2023-10-02 21:01:32+00:00,47.529338,-121.987278,194.2
2023-10-02 21:01:33+00:00,47.529333,-121.987272,194.4
2023-10-02 21:01:34+00:00,47.529328,-121.987266,194.6
2023-10-02 21:01:35+00:00,47.529319,-121.98726,194.9
2023-10-02 21:01:36+00:00,47.529315,-121.987258,195.0
2023-10-02 21:01:37+00:00,47.529317,-121.98726,195.1
2023-10-02 21:01:38+00:00,47.529309,-121.987256,195.4
2023-10-02 21:01:39+00:00,47.529307,-121.987257,195.4
2023-10-02 21:01:40+00:00,47.529295,-121.987249,195.9
2023-10-02 21:01:41+00:00,47.529284,-121.987238,196.3
2023-10-02 21:01:42+00:00,47.529276,-121.987234,196.6
2023-10-02 21:01:43+00:00,47.529267,-121.98723,196.9
2023-10-02 21:01:44+00:00,47.529259,-121.987225,197.1
2023-10-02 21:01:45+00:00,47.529249,-121.987225,197.5
2023-10-02 21:01:46+00:00,47.529237,-121.987223,197.8
2023-10-02 21:01:47+00:00,47.529227,-121.987215,198.2
2023-10-02 21:01:48+00:00,47.529219,-121.9872,198.6
2023-10-02 21:01:49+00:00,47.529212,-121.987192,198.9
2023-10-02 21:01:50+00:00,47.529199,-121.987181,199.4
2023-10-02 21:01:51+00:00,47.529179,-121.987172,200.1
2023-10-02 21:01:52+00:00,47.529172,-121.987164,200.4
2023-10-02 21:01:53+00:00,47.529164,-121.987157,200.7
2023-10-02 21:01:54+00:00,47.529151,-121.987153,201.2
