time,latitude,longitude,altitude
2020-05-24 18:07:37+00:00,41.807409,-87.870796,197.6
2020-05-24 18:07:38+00:00,41.807654,-87.86986,197.4
2020-05-24 18:07:39+00:00,41.807654,-87.86986,197.4
2020-05-24 18:07:40+00:00,41.807654,-87.86986,197.4
2020-05-24 18:07:41+00:00,41.807654,-87.86986,197.4
2020-05-24 18:07:42+00:00,41.807654,-87.86986,197.4
2020-05-24 18:07:43+00:00,41.807673,-87.869886,197.4
2020-05-24 18:07:52+00:00,41.80773,-87.869889,197.3
2020-05-24 18:07:53+00:00,41.807735,-87.869885,197.3
2020-05-24 18:07:54+00:00,41.807735,-87.869881,197.3
2020-05-24 18:07:55+00:00,41.807743,-87.869868,197.3
2020-05-24 18:07:56+00:00,41.807753,-87.869855,197.3
2020-05-24 18:07:57+00:00,41.807761,-87.869837,197.2
2020-05-24 18:07:58+00:00,41.807762,-87.869812,197.2
2020-05-24 18:07:59+00:00,41.807761,-87.869793,197.3
2020-05-24 18:08:00+00:00,41.807767,-87.869769,197.3
2020-05-24 18:08:01+00:00,41.807777,-87.869734,197.3
2020-05-24 18:08:02+00:00,41.807782,-87.869689,197.3
2020-05-24 18:08:03+00:00,41.807782,-87.869644,197.3
2020-05-24 18:08:04+00:00,41.807761,-87.869593,197.3
2020-05-24 18:08:05+00:00,41.80773,-87.869569,197.3
2020-05-24 18:08:06+00:00,41.807691,-87.869555,197.3
2020-05-24 18:08:07+00:00,41.807642,-87.869547,197.3
2020-05-24 18:08:08+00:00,41.807589,-87.869543,197.3
2020-05-24 18:08:09+00:00,41.807537,-87.869545,197.3
2020-05-24 18:08:10+00:00,41.807469,-87.869544,197.3
2020-05-24 18:08:11+00:00,41.807367,-87.86954,197.3
2020-05-24 18:08:12+00:00,41.807311,-87.869536,197.3
2020-05-24 18:08:13+00:00,41.807252,-87.869533,197.2
2020-05-24 18:08:14+00:00,41.807205,-87.869531,197.2
2020-05-24 18:08:15+00:00,41.807146,-87.869531,197.2
2020-05-24 18:08:16+00:00,41.807101,-87.869523,197.2
2020-05-24 18:08:17+00:00,41.80705,-87.869542,197.3
2020-05-24 18:08:18+00:00,41.807029,-87.869599,197.2
2020-05-24 18:08:19+00:00,41.806999,-87.869668,197.2
2020-05-24 18:08:20+00:00,41.806991,-87.86974,197.1
2020-05-24 18:08:21+00:00,41.806987,-87.869813,197.1
2020-05-24 18:08:22+00:00,41.807004,-87.869884,197.0
2020-05-24 18:08:23+00:00,41.807022,-87.869962,197.0
2020-05-24 18:08:24+00:00,41.807023,-87.870042,197.0
2020-05-24 18:08:25+00:00,41.80702,-87.870122,197.0
2020-05-24 18:08:26+00:00,41.807018,-87.870207,197.0
2020-05-24 18:08:27+00:00,41.807016,-87.870292,197.1
2020-05-24 18:08:28+00:00,41.807021,-87.870374,197.1
2020-05-24 18:08:29+00:00,41.80702,-87.870456,197.1
2020-05-24 18:08:30+00:00,41.807021,-87.870536,197.2
2020-05-24 18:08:31+00:00,41.80702,-87.870618,197.2
2020-05-24 18:08:32+00:00,41.807021,-87.870682,197.3
2020-05-24 18:08:33+00:00,41.807027,-87.870734,197.3
2020-05-24 18:08:34+00:00,41.807024,-87.870801,197.4
2020-05-24 18:08:35+00:00,41.807016,-87.870871,197.5
2020-05-24 18:08:36+00:00,41.80702,-87.870951,197.4
2020-05-24 18:08:37+00:00,41.807022,-87.871032,197.5
2020-05-24 18:08:38+00:00,41.807034,-87.871093,197.5
2020-05-24 18:08:39+00:00,41.807031,-87.871266,197.5
2020-05-24 18:08:40+00:00,41.807052,-87.871352,197.6
2020-05-24 18:08:41+00:00,41.807056,-87.871441,197.6
2020-05-24 18:08:42+00:00,41.807054,-87.871518,197.6
2020-05-24 18:08:43+00:00,41.807058,-87.871599,197.6
2020-05-24 18:08:44+00:00,41.807053,-87.87168,197.7
2020-05-24 18:08:45+00:00,41.807044,-87.871757,197.7
2020-05-24 18:08:46+00:00,41.80703,-87.871808,197.7
2020-05-24 18:08:47+00:00,41.807029,-87.871877,197.7
2020-05-24 18:08:48+00:00,41.807033,-87.871947,197.7
2020-05-24 18:08:49+00:00,41.807034,-87.87202,197.7
2020-05-24 18:08:50+00:00,41.807026,-87.872096,197.7
2020-05-24 18:08:51+00:00,41.807036,-87.872175,197.6
2020-05-24 18:08:52+00:00,41.807036,-87.872258,197.6
2020-05-24 18:08:53+00:00,41.807029,-87.872333,197.5
2020-05-24 18:08:54+00:00,41.807028,-87.872421,197.4
2020-05-24 18:08:55+00:00,41.807029,-87.872508,197.4
2020-05-24 18:08:56+00:00,41.807032,-87.87259,197.3
2020-05-24 18:08:57+00:00,41.80703,-87.872675,197.2
2020-05-24 18:08:58+00:00,41.807024,-87.872753,197.2
2020-05-24 18:08:59+00:00,41.807022,-87.872831,197.1
2020-05-24 18:09:00+00:00,41.807019,-87.872905,197.1
2020-05-24 18:09:01+00:00,41.807013,-87.872961,197.1
2020-05-24 18:09:02+00:00,41.806993,-87.873009,197.1
2020-05-24 18:09:03+00:00,41.806989,-87.873076,197.0
2020-05-24 18:09:04+00:00,41.80698,-87.873147,197.0
2020-05-24 18:09:05+00:00,41.806987,-87.87322,197.0
2020-05-24 18:09:06+00:00,41.806999,-87.873297,197.0
2020-05-24 18:09:07+00:00,41.807018,-87.873385,197.0
2020-05-24 18:09:08+00:00,41.807014,-87.87346,197.1
2020-05-24 18:09:09+00:00,41.807014,-87.873533,197.1
2020-05-24 18:09:10+00:00,41.807006,-87.873604,197.2
2020-05-24 18:09:11+00:00,41.807001,-87.873677,197.3
2020-05-24 18:09:12+00:00,41.806992,-87.873753,197.4
2020-05-24 18:09:13+00:00,41.806994,-87.873829,197.4
2020-05-24 18:09:14+00:00,41.80699,-87.873904,197.5
2020-05-24 18:09:15+00:00,41.80699,-87.873983,197.5
2020-05-24 18:09:16+00:00,41.806989,-87.87406,197.6
2020-05-24 18:09:17+00:00,41.806986,-87.874129,197.7
2020-05-24 18:09:18+00:00,41.806985,-87.874199,197.7
2020-05-24 18:09:19+00:00,41.80698,-87.874269,197.8
2020-05-24 18:09:20+00:00,41.806984,-87.874332,197.9
2020-05-24 18:09:21+00:00,41.806973,-87.874404,198.0
2020-05-24 18:09:22+00:00,41.806967,-87.874475,198.0
2020-05-24 18:09:23+00:00,41.806959,-87.874549,198.1
2020-05-24 18:09:24+00:00,41.806945,-87.874625,198.2
2020-05-24 18:09:25+00:00,41.806942,-87.874698,198.3
2020-05-24 18:09:26+00:00,41.806945,-87.874775,198.3
2020-05-24 18:09:27+00:00,41.806944,-87.874843,198.4
2020-05-24 18:09:28+00:00,41.806936,-87.874918,198.5
