time,latitude,longitude,altitude
2020-04-08 19:46:53+00:00,41.807685,-87.869799,196.7
2020-04-08 19:46:54+00:00,41.807685,-87.869799,196.7
2020-04-08 19:46:55+00:00,41.807676,-87.869841,196.7
2020-04-08 19:46:56+00:00,41.807679,-87.869845,196.7
2020-04-08 19:46:57+00:00,41.807679,-87.869845,196.7
2020-04-08 19:46:58+00:00,41.807679,-87.869845,196.7
2020-04-08 19:46:59+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:00+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:01+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:02+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:03+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:04+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:05+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:06+00:00,41.807679,-87.869845,196.7
2020-04-08 19:47:11+00:00,41.807721,-87.869882,196.7
2020-04-08 19:47:12+00:00,41.80774,-87.869872,196.7
2020-04-08 19:47:13+00:00,41.80775,-87.869836,196.7
2020-04-08 19:47:14+00:00,41.80775,-87.869782,196.7
2020-04-08 19:47:15+00:00,41.807749,-87.869723,196.7
2020-04-08 19:47:16+00:00,41.807741,-87.869642,196.7
2020-04-08 19:47:17+00:00,41.807757,-87.869611,196.7
2020-04-08 19:47:18+00:00,41.807741,-87.869558,196.7
2020-04-08 19:47:19+00:00,41.807695,-87.86956,196.7
2020-04-08 19:47:20+00:00,41.807646,-87.869567,196.7
2020-04-08 19:47:21+00:00,41.807592,-87.869565,196.7
2020-04-08 19:47:22+00:00,41.807533,-87.869557,196.7
2020-04-08 19:47:23+00:00,41.807471,-87.869548,196.7
2020-04-08 19:47:24+00:00,41.807405,-87.869545,196.7
2020-04-08 19:47:25+00:00,41.80735,-87.869541,196.7
2020-04-08 19:47:26+00:00,41.80728,-87.869544,196.7
2020-04-08 19:47:27+00:00,41.807212,-87.869545,196.7
2020-04-08 19:47:28+00:00,41.807146,-87.869533,196.7
2020-04-08 19:47:29+00:00,41.807087,-87.869519,196.7
2020-04-08 19:47:30+00:00,41.807054,-87.869575,196.7
2020-04-08 19:47:31+00:00,41.80704,-87.869637,196.8
2020-04-08 19:47:32+00:00,41.807036,-87.86972,196.8
2020-04-08 19:47:33+00:00,41.807031,-87.86981,196.8
2020-04-08 19:47:34+00:00,41.807026,-87.869896,196.8
2020-04-08 19:47:35+00:00,41.807032,-87.87001,196.8
2020-04-08 19:47:36+00:00,41.807028,-87.870116,196.7
2020-04-08 19:47:37+00:00,41.807029,-87.870223,196.7
2020-04-08 19:47:38+00:00,41.807027,-87.870334,196.7
2020-04-08 19:47:39+00:00,41.807028,-87.870449,196.7
2020-04-08 19:47:40+00:00,41.807012,-87.870555,196.7
2020-04-08 19:47:41+00:00,41.807016,-87.870646,196.7
2020-04-08 19:47:42+00:00,41.807019,-87.870726,196.7
2020-04-08 19:47:43+00:00,41.807029,-87.87081,196.7
2020-04-08 19:47:44+00:00,41.807031,-87.870902,196.8
2020-04-08 19:47:45+00:00,41.807029,-87.870995,196.8
2020-04-08 19:47:46+00:00,41.807027,-87.871094,196.9
2020-04-08 19:47:47+00:00,41.807022,-87.871196,196.9
2020-04-08 19:47:48+00:00,41.807014,-87.871313,196.9
2020-04-08 19:47:49+00:00,41.807012,-87.871421,196.9
2020-04-08 19:47:50+00:00,41.807009,-87.871535,196.8
2020-04-08 19:47:51+00:00,41.807005,-87.871645,196.8
2020-04-08 19:47:52+00:00,41.806991,-87.871745,196.8
2020-04-08 19:47:53+00:00,41.80699,-87.871839,196.7
2020-04-08 19:47:54+00:00,41.806982,-87.871936,196.7
2020-04-08 19:47:55+00:00,41.806975,-87.872044,196.7
2020-04-08 19:47:56+00:00,41.80698,-87.872156,197.0
2020-04-08 19:47:57+00:00,41.806983,-87.872267,197.0
2020-04-08 19:47:58+00:00,41.806988,-87.87239,196.8
2020-04-08 19:47:59+00:00,41.806983,-87.8725,196.6
2020-04-08 19:48:00+00:00,41.806985,-87.872615,196.5
2020-04-08 19:48:01+00:00,41.806976,-87.872729,196.4
2020-04-08 19:48:02+00:00,41.806971,-87.872836,196.4
2020-04-08 19:48:03+00:00,41.806971,-87.872935,196.4
2020-04-08 19:48:04+00:00,41.806972,-87.873032,196.4
2020-04-08 19:48:05+00:00,41.80697,-87.873137,196.4
2020-04-08 19:48:06+00:00,41.806973,-87.873237,196.5
