time,latitude,longitude,altitude
2021-07-16 00:42:26+00:00,47.620934,-122.291467,37.7
2021-07-16 00:42:27+00:00,47.620955,-122.291357,37.3
2021-07-16 00:42:28+00:00,47.62096,-122.291317,37.2
2021-07-16 00:42:29+00:00,47.620965,-122.291312,37.2
2021-07-16 00:42:30+00:00,47.620959,-122.2913,37.1
2021-07-16 00:42:31+00:00,47.620962,-122.291271,37.0
2021-07-16 00:42:32+00:00,47.620976,-122.291257,36.9
2021-07-16 00:42:33+00:00,47.62098,-122.291254,36.9
2021-07-16 00:42:34+00:00,47.620984,-122.291251,36.9
2021-07-16 00:42:35+00:00,47.620989,-122.291247,36.9
2021-07-16 00:42:36+00:00,47.620993,-122.291244,36.9
2021-07-16 00:42:37+00:00,47.620997,-122.291241,36.8
2021-07-16 00:42:38+00:00,47.621001,-122.291238,36.8
2021-07-16 00:42:39+00:00,47.621015,-122.291224,36.7
2021-07-16 00:42:44+00:00,47.621033,-122.291211,36.6
2021-07-16 00:42:45+00:00,47.62105,-122.291199,36.6
2021-07-16 00:42:46+00:00,47.621068,-122.291186,36.5
2021-07-16 00:42:47+00:00,47.621104,-122.29117,36.3
2021-07-16 00:42:48+00:00,47.62115,-122.291159,36.0
2021-07-16 00:42:49+00:00,47.621194,-122.291159,35.8
2021-07-16 00:42:50+00:00,47.621235,-122.291161,35.6
2021-07-16 00:42:51+00:00,47.621267,-122.291176,35.5
2021-07-16 00:42:52+00:00,47.621264,-122.291218,35.3
2021-07-16 00:42:53+00:00,47.621279,-122.291257,35.2
2021-07-16 00:42:54+00:00,47.621292,-122.29127,35.1
2021-07-16 00:42:55+00:00,47.621323,-122.291273,34.9
2021-07-16 00:42:56+00:00,47.621365,-122.291259,34.6
2021-07-16 00:42:57+00:00,47.621413,-122.291251,34.3
2021-07-16 00:42:58+00:00,47.621471,-122.291247,33.9
2021-07-16 00:42:59+00:00,47.621531,-122.29123,33.4
2021-07-16 00:43:00+00:00,47.621593,-122.291227,32.8
2021-07-16 00:43:01+00:00,47.621667,-122.291226,32.2
2021-07-16 00:43:02+00:00,47.621743,-122.291227,31.7
2021-07-16 00:43:03+00:00,47.621841,-122.291226,31.0
2021-07-16 00:43:04+00:00,47.621935,-122.291235,30.6
2021-07-16 00:43:05+00:00,47.622028,-122.291216,30.3
2021-07-16 00:43:06+00:00,47.622117,-122.291209,30.1
2021-07-16 00:43:07+00:00,47.622208,-122.291205,30.0
2021-07-16 00:43:08+00:00,47.622287,-122.291202,29.9
