time,latitude,longitude,altitude
2020-09-12 17:48:16+00:00,44.560998,-69.668466,104.9
2020-09-12 17:48:17+00:00,44.560998,-69.668467,104.9
2020-09-12 17:48:19+00:00,44.560687,-69.668626,105.6
2020-09-12 17:48:20+00:00,44.560652,-69.668639,105.7
2020-09-12 17:48:21+00:00,44.560437,-69.66873,105.9
2020-09-12 17:48:23+00:00,44.56031,-69.668781,105.9
2020-09-12 17:48:29+00:00,44.560773,-69.66858,105.5
2020-09-12 17:48:33+00:00,44.560926,-69.668517,105.1
2020-09-12 17:48:34+00:00,44.561078,-69.668453,104.6
2020-09-12 17:48:35+00:00,44.561231,-69.66839,104.2
2020-09-12 17:48:36+00:00,44.561298,-69.668366,103.9
2020-09-12 17:48:37+00:00,44.561364,-69.66834,103.7
2020-09-12 17:48:38+00:00,44.561431,-69.668296,103.5
2020-09-12 17:48:39+00:00,44.561504,-69.668265,103.2
2020-09-12 17:48:40+00:00,44.561568,-69.668236,103.0
2020-09-12 17:48:41+00:00,44.561634,-69.668195,102.7
2020-09-12 17:48:42+00:00,44.561702,-69.66816,102.4
2020-09-12 17:48:43+00:00,44.561773,-69.668126,102.0
2020-09-12 17:48:44+00:00,44.561848,-69.668093,101.5
2020-09-12 17:48:45+00:00,44.561924,-69.668048,100.9
2020-09-12 17:48:46+00:00,44.562008,-69.668,100.2
2020-09-12 17:48:47+00:00,44.562095,-69.667955,99.4
2020-09-12 17:48:48+00:00,44.562178,-69.667898,98.6
2020-09-12 17:48:49+00:00,44.562267,-69.66784,97.7
2020-09-12 17:48:50+00:00,44.562357,-69.667787,96.8
2020-09-12 17:48:51+00:00,44.562448,-69.667735,95.9
2020-09-12 17:48:52+00:00,44.562551,-69.667681,94.9
2020-09-12 17:48:53+00:00,44.562645,-69.667606,94.0
2020-09-12 17:48:54+00:00,44.562755,-69.667556,93.1
2020-09-12 17:48:55+00:00,44.562871,-69.667503,92.2
2020-09-12 17:48:56+00:00,44.562982,-69.667446,91.3
2020-09-12 17:48:57+00:00,44.56309,-69.667386,90.5
2020-09-12 17:48:58+00:00,44.563206,-69.66733,89.7
2020-09-12 17:48:59+00:00,44.563329,-69.667271,88.9
2020-09-12 17:49:00+00:00,44.563441,-69.667205,88.2
2020-09-12 17:49:01+00:00,44.56355,-69.667143,87.4
2020-09-12 17:49:02+00:00,44.563667,-69.667089,86.8
2020-09-12 17:49:03+00:00,44.563781,-69.667027,86.3
2020-09-12 17:49:04+00:00,44.563894,-69.666969,85.8
2020-09-12 17:49:05+00:00,44.56402,-69.666927,85.4
2020-09-12 17:49:06+00:00,44.564139,-69.666901,85.2
2020-09-12 17:49:07+00:00,44.564259,-69.666884,85.0
2020-09-12 17:49:08+00:00,44.564382,-69.666876,84.6
2020-09-12 17:49:09+00:00,44.564499,-69.666883,84.2
2020-09-12 17:49:10+00:00,44.564611,-69.66689,83.8
2020-09-12 17:49:11+00:00,44.564733,-69.666902,83.4
2020-09-12 17:49:12+00:00,44.564857,-69.666903,82.9
2020-09-12 17:49:13+00:00,44.564981,-69.666894,82.4
2020-09-12 17:49:14+00:00,44.5651,-69.666898,81.8
2020-09-12 17:49:15+00:00,44.565212,-69.666894,81.2
2020-09-12 17:49:16+00:00,44.56533,-69.666894,80.7
2020-09-12 17:49:17+00:00,44.565448,-69.666887,80.2
2020-09-12 17:49:18+00:00,44.56555,-69.666896,79.9
2020-09-12 17:49:19+00:00,44.565642,-69.666935,79.7
2020-09-12 17:49:20+00:00,44.565719,-69.666993,79.6
2020-09-12 17:49:21+00:00,44.565787,-69.667059,79.6
2020-09-12 17:49:22+00:00,44.565854,-69.667158,79.7
2020-09-12 17:49:23+00:00,44.565902,-69.667267,79.9
2020-09-12 17:49:24+00:00,44.565939,-69.667385,80.2
2020-09-12 17:49:25+00:00,44.565974,-69.667512,80.5
2020-09-12 17:49:26+00:00,44.565999,-69.667618,80.8
2020-09-12 17:49:27+00:00,44.566018,-69.667718,81.2
2020-09-12 17:49:28+00:00,44.566037,-69.667814,81.5
2020-09-12 17:49:29+00:00,44.566049,-69.667897,81.8
2020-09-12 17:49:30+00:00,44.566065,-69.667976,82.1
2020-09-12 17:49:31+00:00,44.566067,-69.668051,82.4
2020-09-12 17:49:32+00:00,44.566072,-69.668126,82.6
2020-09-12 17:49:33+00:00,44.566086,-69.668194,82.9
2020-09-12 17:49:34+00:00,44.566094,-69.668257,83.2
2020-09-12 17:49:35+00:00,44.566106,-69.668319,83.4
2020-09-12 17:49:36+00:00,44.566112,-69.66838,83.6
2020-09-12 17:49:37+00:00,44.566109,-69.668438,83.8
2020-09-12 17:49:38+00:00,44.566109,-69.668499,84.0
2020-09-12 17:49:39+00:00,44.566111,-69.668562,84.2
2020-09-12 17:49:40+00:00,44.566121,-69.668617,84.4
2020-09-12 17:49:41+00:00,44.566121,-69.668669,84.5
2020-09-12 17:49:42+00:00,44.566116,-69.668722,84.7
2020-09-12 17:49:43+00:00,44.566116,-69.668784,84.8
2020-09-12 17:49:44+00:00,44.566122,-69.668834,84.9
2020-09-12 17:49:45+00:00,44.56612,-69.668889,85.0
2020-09-12 17:49:46+00:00,44.566114,-69.668937,85.0
2020-09-12 17:49:47+00:00,44.566111,-69.668988,85.1
2020-09-12 17:49:48+00:00,44.566114,-69.66904,85.2
2020-09-12 17:49:49+00:00,44.566118,-69.669094,85.3
2020-09-12 17:49:50+00:00,44.566125,-69.669149,85.3
2020-09-12 17:49:51+00:00,44.566131,-69.669202,85.4
2020-09-12 17:49:52+00:00,44.566137,-69.66926,85.5
2020-09-12 17:49:53+00:00,44.566144,-69.669317,85.5
2020-09-12 17:49:54+00:00,44.566152,-69.669369,85.6
2020-09-12 17:49:55+00:00,44.566158,-69.669422,85.7
2020-09-12 17:49:56+00:00,44.566161,-69.669475,85.7
2020-09-12 17:49:57+00:00,44.566164,-69.669525,85.8
2020-09-12 17:49:58+00:00,44.56617,-69.669581,85.8
2020-09-12 17:49:59+00:00,44.566178,-69.669641,85.9
2020-09-12 17:50:00+00:00,44.566184,-69.6697,85.9
2020-09-12 17:50:01+00:00,44.566185,-69.669757,85.9
2020-09-12 17:50:02+00:00,44.566186,-69.669809,85.9
2020-09-12 17:50:03+00:00,44.566189,-69.669862,85.9
2020-09-12 17:50:04+00:00,44.566191,-69.669913,86.0
2020-09-12 17:50:05+00:00,44.566196,-69.669965,86.0
2020-09-12 17:50:06+00:00,44.566205,-69.670017,86.1
