time,latitude,longitude,altitude
2020-06-10 22:41:50+00:00,41.808164,-87.869127,196.7
2020-06-10 22:41:51+00:00,41.808094,-87.869268,196.9
2020-06-10 22:41:52+00:00,41.808062,-87.869317,197.0
2020-06-10 22:41:53+00:00,41.80803,-87.869365,197.0
2020-06-10 22:41:54+00:00,41.807998,-87.869413,197.1
2020-06-10 22:41:55+00:00,41.807966,-87.869462,197.1
2020-06-10 22:41:56+00:00,41.807934,-87.86951,197.2
2020-06-10 22:41:57+00:00,41.807911,-87.869536,197.2
2020-06-10 22:41:58+00:00,41.807907,-87.869512,197.2
2020-06-10 22:41:59+00:00,41.807903,-87.8695,197.2
2020-06-10 22:42:00+00:00,41.8079,-87.869489,197.2
2020-06-10 22:42:01+00:00,41.807897,-87.869466,197.3
2020-06-10 22:42:02+00:00,41.807889,-87.869447,197.3
2020-06-10 22:42:03+00:00,41.807852,-87.869434,197.3
2020-06-10 22:42:04+00:00,41.807835,-87.869432,197.3
2020-06-10 22:42:05+00:00,41.80779,-87.86944,197.3
2020-06-10 22:42:06+00:00,41.807737,-87.869454,197.3
2020-06-10 22:42:07+00:00,41.807686,-87.86947,197.3
2020-06-10 22:42:08+00:00,41.807638,-87.869482,197.3
2020-06-10 22:42:09+00:00,41.807598,-87.869488,197.3
2020-06-10 22:42:10+00:00,41.807555,-87.869491,197.3
2020-06-10 22:42:11+00:00,41.807506,-87.869492,197.3
2020-06-10 22:42:12+00:00,41.807457,-87.869493,197.3
2020-06-10 22:42:13+00:00,41.807408,-87.869496,197.3
2020-06-10 22:42:14+00:00,41.807363,-87.869498,197.3
2020-06-10 22:42:15+00:00,41.807318,-87.869503,197.3
2020-06-10 22:42:16+00:00,41.807248,-87.869525,197.2
2020-06-10 22:42:17+00:00,41.807195,-87.869524,197.2
2020-06-10 22:42:18+00:00,41.807148,-87.869529,197.2
2020-06-10 22:42:19+00:00,41.80712,-87.869534,197.2
2020-06-10 22:42:20+00:00,41.807072,-87.869546,197.3
2020-06-10 22:42:21+00:00,41.807067,-87.869605,197.2
