time,latitude,longitude,altitude
2020-09-24 20:17:01+00:00,44.561902,-69.665609,115.5
2020-09-24 20:17:02+00:00,44.56188,-69.665492,115.5
2020-09-24 20:17:06+00:00,44.561536,-69.666211,115.6
2020-09-24 20:17:07+00:00,44.561423,-69.666295,115.3
2020-09-24 20:17:08+00:00,44.561393,-69.666389,115.1
2020-09-24 20:17:09+00:00,44.561365,-69.666451,114.9
2020-09-24 20:17:10+00:00,44.56132,-69.666537,114.5
2020-09-24 20:17:11+00:00,44.561308,-69.666559,114.4
2020-09-24 20:17:12+00:00,44.561277,-69.666603,114.1
2020-09-24 20:17:13+00:00,44.561249,-69.666643,113.9
2020-09-24 20:17:14+00:00,44.561216,-69.666683,113.6
2020-09-24 20:17:15+00:00,44.561195,-69.666724,113.5
2020-09-24 20:17:16+00:00,44.561176,-69.666772,113.3
2020-09-24 20:17:17+00:00,44.561182,-69.666826,113.2
2020-09-24 20:17:18+00:00,44.561173,-69.666893,113.0
2020-09-24 20:17:19+00:00,44.561151,-69.666982,112.6
2020-09-24 20:17:20+00:00,44.56114,-69.667064,112.1
2020-09-24 20:17:21+00:00,44.56115,-69.667147,111.5
2020-09-24 20:17:22+00:00,44.561151,-69.667233,111.3
2020-09-24 20:17:23+00:00,44.561146,-69.667301,111.1
2020-09-24 20:17:24+00:00,44.561142,-69.667369,110.9
2020-09-24 20:17:25+00:00,44.561129,-69.667444,110.6
2020-09-24 20:17:26+00:00,44.561113,-69.667518,110.2
2020-09-24 20:17:27+00:00,44.561101,-69.667598,109.8
2020-09-24 20:17:28+00:00,44.561087,-69.667686,109.3
2020-09-24 20:17:29+00:00,44.561059,-69.667765,108.9
2020-09-24 20:17:30+00:00,44.561019,-69.667847,108.4
2020-09-24 20:17:31+00:00,44.560976,-69.667924,108.1
2020-09-24 20:17:32+00:00,44.56093,-69.668002,107.7
2020-09-24 20:17:33+00:00,44.560887,-69.66806,107.5
2020-09-24 20:17:34+00:00,44.560842,-69.66812,107.3
2020-09-24 20:17:35+00:00,44.56079,-69.668174,107.0
2020-09-24 20:17:36+00:00,44.560733,-69.668225,106.7
2020-09-24 20:17:37+00:00,44.560683,-69.668276,106.5
2020-09-24 20:17:38+00:00,44.560642,-69.668339,106.3
2020-09-24 20:17:39+00:00,44.56061,-69.668399,106.1
2020-09-24 20:17:40+00:00,44.560589,-69.668453,106.0
2020-09-24 20:17:41+00:00,44.560579,-69.668505,106.0
