time,latitude,longitude,altitude
2022-12-31 18:22:25+00:00,47.765953,-121.077017,1098.9
2022-12-31 18:22:26+00:00,47.765951,-121.077007,1098.9
2022-12-31 18:22:27+00:00,47.765939,-121.077004,1098.9
2022-12-31 18:22:28+00:00,47.765928,-121.077001,1098.9
2022-12-31 18:22:29+00:00,47.765917,-121.076999,1098.8
2022-12-31 18:22:30+00:00,47.765908,-121.07699,1098.8
2022-12-31 18:22:31+00:00,47.765902,-121.076983,1098.8
2022-12-31 18:22:32+00:00,47.765904,-121.076973,1098.8
2022-12-31 18:22:33+00:00,47.765901,-121.076969,1098.8
2022-12-31 18:22:34+00:00,47.765901,-121.076969,1098.8
2022-12-31 18:22:35+00:00,47.765899,-121.076975,1098.8
2022-12-31 18:22:36+00:00,47.765899,-121.076971,1098.8
2022-12-31 18:22:37+00:00,47.765898,-121.076975,1098.8
2022-12-31 18:22:38+00:00,47.765889,-121.076985,1098.8
2022-12-31 18:22:39+00:00,47.7659,-121.076988,1098.7
2022-12-31 18:22:40+00:00,47.765908,-121.076983,1098.7
2022-12-31 18:22:41+00:00,47.765905,-121.076974,1098.7
2022-12-31 18:22:42+00:00,47.76591,-121.07698,1098.7
2022-12-31 18:22:43+00:00,47.765909,-121.076969,1098.7
2022-12-31 18:22:44+00:00,47.765912,-121.076958,1098.7
2022-12-31 18:22:45+00:00,47.765914,-121.076949,1098.7
2022-12-31 18:22:46+00:00,47.765921,-121.076948,1098.6
2022-12-31 18:22:47+00:00,47.765918,-121.076963,1098.6
2022-12-31 18:22:48+00:00,47.765918,-121.07697,1098.6
2022-12-31 18:22:49+00:00,47.765918,-121.07697,1098.6
2022-12-31 18:22:50+00:00,47.76592,-121.076979,1098.6
2022-12-31 18:22:51+00:00,47.765919,-121.07698,1098.6
2022-12-31 18:22:52+00:00,47.765917,-121.076979,1098.6
2022-12-31 18:22:53+00:00,47.765908,-121.076991,1098.6
2022-12-31 18:22:54+00:00,47.765909,-121.07699,1098.6
2022-12-31 18:22:55+00:00,47.765911,-121.076993,1098.6
2022-12-31 18:22:56+00:00,47.76591,-121.076994,1098.6
2022-12-31 18:22:57+00:00,47.765906,-121.076996,1098.6
2022-12-31 18:22:58+00:00,47.765905,-121.076997,1098.6
2022-12-31 18:22:59+00:00,47.765901,-121.076993,1098.5
2022-12-31 18:23:00+00:00,47.765898,-121.07699,1098.5
2022-12-31 18:23:01+00:00,47.765897,-121.076989,1098.5
2022-12-31 18:23:02+00:00,47.765898,-121.076986,1098.5
2022-12-31 18:23:03+00:00,47.765896,-121.076984,1098.5
2022-12-31 18:23:04+00:00,47.765894,-121.076986,1098.5
2022-12-31 18:23:05+00:00,47.765896,-121.076991,1098.5
2022-12-31 18:23:06+00:00,47.765896,-121.076996,1098.5
2022-12-31 18:23:07+00:00,47.765896,-121.076994,1098.5
2022-12-31 18:23:08+00:00,47.765896,-121.076994,1098.5
2022-12-31 18:23:09+00:00,47.765896,-121.076994,1098.5
2022-12-31 18:23:10+00:00,47.765903,-121.076996,1098.5
2022-12-31 18:23:11+00:00,47.765902,-121.076994,1098.5
2022-12-31 18:23:12+00:00,47.765902,-121.076994,1098.5
2022-12-31 18:23:13+00:00,47.765902,-121.076994,1098.5
2022-12-31 18:23:14+00:00,47.765901,-121.07699,1098.5
2022-12-31 18:23:15+00:00,47.765901,-121.07699,1098.5
2022-12-31 18:23:16+00:00,47.765903,-121.076994,1098.5
2022-12-31 18:23:17+00:00,47.765903,-121.076995,1098.5
2022-12-31 18:23:18+00:00,47.765903,-121.076995,1098.5
2022-12-31 18:23:19+00:00,47.765903,-121.076995,1098.5
2022-12-31 18:23:20+00:00,47.765903,-121.076995,1098.5
2022-12-31 18:23:21+00:00,47.765903,-121.076995,1098.5
2022-12-31 18:23:22+00:00,47.765909,-121.076989,1098.5
2022-12-31 18:23:23+00:00,47.765908,-121.076989,1098.5
2022-12-31 18:23:24+00:00,47.765905,-121.076986,1098.5
2022-12-31 18:23:25+00:00,47.765907,-121.076989,1098.5
2022-12-31 18:23:26+00:00,47.765907,-121.076987,1098.5
2022-12-31 18:23:27+00:00,47.7659,-121.076999,1098.4
2022-12-31 18:23:28+00:00,47.765902,-121.076997,1098.4
2022-12-31 18:23:29+00:00,47.765903,-121.076999,1098.4
2022-12-31 18:23:30+00:00,47.7659,-121.076999,1098.4
2022-12-31 18:23:31+00:00,47.765898,-121.077,1098.4
2022-12-31 18:23:32+00:00,47.765897,-121.077003,1098.4
2022-12-31 18:23:33+00:00,47.765897,-121.077007,1098.4
2022-12-31 18:23:34+00:00,47.765896,-121.077009,1098.4
2022-12-31 18:23:35+00:00,47.765897,-121.077011,1098.4
2022-12-31 18:23:36+00:00,47.765898,-121.077011,1098.4
2022-12-31 18:23:37+00:00,47.765899,-121.077015,1098.4
2022-12-31 18:23:38+00:00,47.765902,-121.077016,1098.4
2022-12-31 18:23:39+00:00,47.765902,-121.077014,1098.4
2022-12-31 18:23:40+00:00,47.76591,-121.077012,1098.4
2022-12-31 18:23:41+00:00,47.765928,-121.077007,1098.4
2022-12-31 18:23:42+00:00,47.76594,-121.07701,1098.4
2022-12-31 18:23:43+00:00,47.765958,-121.077012,1098.3
2022-12-31 18:23:44+00:00,47.765965,-121.077015,1098.3
2022-12-31 18:23:45+00:00,47.765987,-121.077016,1098.3
