time,latitude,longitude,altitude
2020-09-14 19:49:57+00:00,44.561867,-69.665421,115.5
2020-09-14 19:49:58+00:00,44.561848,-69.665447,115.5
2020-09-14 19:49:59+00:00,44.561831,-69.665433,115.5
2020-09-14 19:50:00+00:00,44.561814,-69.665418,115.5
2020-09-14 19:50:01+00:00,44.561797,-69.665403,115.5
2020-09-14 19:50:02+00:00,44.56178,-69.665388,115.5
2020-09-14 19:50:03+00:00,44.561763,-69.665374,115.5
2020-09-14 19:50:04+00:00,44.561746,-69.665359,115.5
2020-09-14 19:50:05+00:00,44.561729,-69.665344,115.5
2020-09-14 19:50:07+00:00,44.561712,-69.665329,115.5
2020-09-14 19:50:08+00:00,44.561695,-69.665315,115.5
2020-09-14 19:50:09+00:00,44.561678,-69.6653,115.5
2020-09-14 19:50:10+00:00,44.561678,-69.6653,115.5
2020-09-14 19:50:11+00:00,44.561678,-69.6653,115.5
2020-09-14 19:50:12+00:00,44.561678,-69.6653,115.5
2020-09-14 19:50:13+00:00,44.561678,-69.6653,115.5
2020-09-14 19:50:14+00:00,44.561697,-69.665332,115.5
2020-09-14 19:50:15+00:00,44.561697,-69.665332,115.5
2020-09-14 19:50:16+00:00,44.561697,-69.665332,115.5
2020-09-14 19:50:17+00:00,44.561697,-69.665332,115.5
2020-09-14 19:50:18+00:00,44.561723,-69.665357,115.5
2020-09-14 19:50:19+00:00,44.561718,-69.665368,115.5
2020-09-14 19:50:20+00:00,44.561709,-69.66538,115.5
2020-09-14 19:50:21+00:00,44.561702,-69.665391,115.5
2020-09-14 19:50:22+00:00,44.561684,-69.665411,115.5
2020-09-14 19:50:23+00:00,44.561676,-69.665419,115.5
2020-09-14 19:50:24+00:00,44.561667,-69.665427,115.5
2020-09-14 19:50:25+00:00,44.561645,-69.665452,115.5
2020-09-14 19:50:26+00:00,44.561622,-69.665486,115.5
2020-09-14 19:50:27+00:00,44.561602,-69.665533,115.5
2020-09-14 19:50:28+00:00,44.561587,-69.665596,115.5
2020-09-14 19:50:29+00:00,44.561582,-69.665676,115.5
2020-09-14 19:50:30+00:00,44.56158,-69.665766,115.5
2020-09-14 19:50:31+00:00,44.561571,-69.665853,115.6
2020-09-14 19:50:32+00:00,44.561548,-69.665938,115.6
2020-09-14 19:50:33+00:00,44.56151,-69.666015,115.6
2020-09-14 19:50:34+00:00,44.56147,-69.666091,115.6
2020-09-14 19:50:35+00:00,44.561438,-69.666176,115.6
2020-09-14 19:50:36+00:00,44.561406,-69.666258,115.5
2020-09-14 19:50:37+00:00,44.561362,-69.66633,115.2
2020-09-14 19:50:38+00:00,44.561313,-69.666403,115.0
2020-09-14 19:50:39+00:00,44.561281,-69.666477,114.7
2020-09-14 19:50:40+00:00,44.561237,-69.666548,114.4
2020-09-14 19:50:41+00:00,44.561193,-69.666611,114.0
2020-09-14 19:50:42+00:00,44.561155,-69.666674,113.7
2020-09-14 19:50:43+00:00,44.561116,-69.666741,113.4
2020-09-14 19:50:44+00:00,44.561097,-69.666829,113.2
2020-09-14 19:50:45+00:00,44.561079,-69.66691,112.9
2020-09-14 19:50:46+00:00,44.561073,-69.66698,112.6
2020-09-14 19:50:47+00:00,44.561071,-69.667066,112.0
2020-09-14 19:50:48+00:00,44.561062,-69.667149,111.5
2020-09-14 19:50:49+00:00,44.561074,-69.667242,111.3
2020-09-14 19:50:50+00:00,44.561084,-69.66733,111.0
2020-09-14 19:50:51+00:00,44.561088,-69.667434,110.6
2020-09-14 19:50:52+00:00,44.561075,-69.66753,110.1
2020-09-14 19:50:53+00:00,44.561055,-69.667643,109.5
2020-09-14 19:50:54+00:00,44.561024,-69.667746,108.9
2020-09-14 19:50:55+00:00,44.56097,-69.667842,108.4
2020-09-14 19:50:56+00:00,44.56092,-69.667933,108.0
2020-09-14 19:50:57+00:00,44.560859,-69.668019,107.6
2020-09-14 19:50:58+00:00,44.560797,-69.668109,107.3
2020-09-14 19:50:59+00:00,44.56073,-69.668189,106.9
2020-09-14 19:51:00+00:00,44.560669,-69.668263,106.6
2020-09-14 19:51:01+00:00,44.5606,-69.668323,106.3
2020-09-14 19:51:02+00:00,44.560541,-69.668404,106.1
2020-09-14 19:51:03+00:00,44.560528,-69.66847,106.0
2020-09-14 19:51:04+00:00,44.560505,-69.66853,105.8
2020-09-14 19:51:05+00:00,44.560512,-69.668526,105.8
2020-09-14 19:51:06+00:00,44.560538,-69.66855,105.8
2020-09-14 19:51:07+00:00,44.560605,-69.668537,105.7
2020-09-14 19:51:08+00:00,44.560664,-69.668507,105.6
2020-09-14 19:51:09+00:00,44.560729,-69.668485,105.5
2020-09-14 19:51:10+00:00,44.560804,-69.668466,105.3
2020-09-14 19:51:11+00:00,44.56088,-69.668446,105.1
2020-09-14 19:51:12+00:00,44.560953,-69.668426,104.9
2020-09-14 19:51:13+00:00,44.561025,-69.668425,104.7
2020-09-14 19:51:14+00:00,44.561104,-69.66841,104.5
2020-09-14 19:51:15+00:00,44.561179,-69.668374,104.3
2020-09-14 19:51:16+00:00,44.561251,-69.668332,104.0
2020-09-14 19:51:17+00:00,44.561336,-69.668285,103.7
2020-09-14 19:51:18+00:00,44.561421,-69.668267,103.5
2020-09-14 19:51:19+00:00,44.561502,-69.668235,103.2
2020-09-14 19:51:20+00:00,44.561581,-69.668197,102.8
2020-09-14 19:51:21+00:00,44.561661,-69.668169,102.5
2020-09-14 19:51:22+00:00,44.561733,-69.668127,102.1
2020-09-14 19:51:23+00:00,44.561808,-69.668093,101.7
2020-09-14 19:51:24+00:00,44.561883,-69.668046,101.1
2020-09-14 19:51:25+00:00,44.561958,-69.668,100.5
2020-09-14 19:51:26+00:00,44.562045,-69.667943,99.7
2020-09-14 19:51:27+00:00,44.56213,-69.6679,98.9
2020-09-14 19:51:28+00:00,44.562222,-69.667846,98.1
2020-09-14 19:51:29+00:00,44.562318,-69.667784,97.1
2020-09-14 19:51:30+00:00,44.562403,-69.667734,96.3
2020-09-14 19:51:31+00:00,44.562495,-69.66768,95.4
2020-09-14 19:51:32+00:00,44.562607,-69.667626,94.3
2020-09-14 19:51:33+00:00,44.562729,-69.667571,93.3
2020-09-14 19:51:34+00:00,44.562828,-69.667518,92.5
2020-09-14 19:51:35+00:00,44.562933,-69.66747,91.7
2020-09-14 19:51:36+00:00,44.563048,-69.667414,90.9
2020-09-14 19:51:37+00:00,44.563144,-69.667348,90.1
2020-09-14 19:51:38+00:00,44.563247,-69.667286,89.4
2020-09-14 19:51:39+00:00,44.563353,-69.667224,88.7
2020-09-14 19:51:40+00:00,44.563459,-69.667171,88.0
2020-09-14 19:51:41+00:00,44.563567,-69.66711,87.3
2020-09-14 19:51:42+00:00,44.563677,-69.667051,86.8
2020-09-14 19:51:43+00:00,44.56379,-69.666998,86.3
2020-09-14 19:51:44+00:00,44.563884,-69.666941,85.8
2020-09-14 19:51:45+00:00,44.563988,-69.666906,85.4
2020-09-14 19:51:46+00:00,44.564093,-69.666874,85.3
2020-09-14 19:51:47+00:00,44.564203,-69.666866,85.1
2020-09-14 19:51:48+00:00,44.564316,-69.666862,84.8
2020-09-14 19:51:49+00:00,44.564423,-69.666856,84.5
2020-09-14 19:51:50+00:00,44.564534,-69.66686,84.1
2020-09-14 19:51:51+00:00,44.564645,-69.666862,83.8
2020-09-14 19:51:52+00:00,44.564759,-69.666865,83.4
2020-09-14 19:51:53+00:00,44.564871,-69.666863,82.9
2020-09-14 19:51:54+00:00,44.564984,-69.666861,82.4
2020-09-14 19:51:55+00:00,44.565094,-69.666867,81.9
2020-09-14 19:51:56+00:00,44.565201,-69.666872,81.4
2020-09-14 19:51:57+00:00,44.565298,-69.666876,80.9
2020-09-14 19:51:58+00:00,44.565394,-69.666883,80.5
2020-09-14 19:51:59+00:00,44.565478,-69.666895,80.2
