time,latitude,longitude,altitude
2020-06-21 22:12:01+00:00,41.806831,-87.869873,197.0
2020-06-21 22:12:02+00:00,41.806874,-87.869865,197.0
2020-06-21 22:12:03+00:00,41.806915,-87.869856,197.0
2020-06-21 22:12:04+00:00,41.806956,-87.869847,197.0
2020-06-21 22:12:05+00:00,41.806997,-87.869838,197.0
2020-06-21 22:12:06+00:00,41.806922,-87.869797,197.0
2020-06-21 22:12:07+00:00,41.806971,-87.869824,197.0
2020-06-21 22:12:08+00:00,41.807046,-87.869974,197.1
2020-06-21 22:12:09+00:00,41.807046,-87.869983,197.1
2020-06-21 22:12:10+00:00,41.807047,-87.869993,197.1
2020-06-21 22:12:11+00:00,41.807047,-87.870002,197.1
2020-06-21 22:12:12+00:00,41.807048,-87.870012,197.1
2020-06-21 22:12:13+00:00,41.807048,-87.870021,197.1
2020-06-21 22:12:14+00:00,41.807049,-87.870031,197.1
2020-06-21 22:12:15+00:00,41.807049,-87.87004,197.1
2020-06-21 22:12:16+00:00,41.807049,-87.870077,197.1
2020-06-21 22:12:17+00:00,41.807049,-87.870124,197.1
2020-06-21 22:12:18+00:00,41.807047,-87.870206,197.1
2020-06-21 22:12:19+00:00,41.807043,-87.87031,197.1
2020-06-21 22:12:20+00:00,41.807038,-87.870416,197.2
2020-06-21 22:12:21+00:00,41.80703,-87.87052,197.2
2020-06-21 22:12:22+00:00,41.807024,-87.870615,197.3
2020-06-21 22:12:23+00:00,41.807017,-87.870695,197.3
2020-06-21 22:12:24+00:00,41.807002,-87.870779,197.5
2020-06-21 22:12:25+00:00,41.807003,-87.870848,197.5
2020-06-21 22:12:26+00:00,41.807053,-87.870929,197.4
2020-06-21 22:12:27+00:00,41.807061,-87.871012,197.5
2020-06-21 22:12:28+00:00,41.807067,-87.871107,197.5
2020-06-21 22:12:29+00:00,41.807094,-87.871193,197.5
2020-06-21 22:12:30+00:00,41.807054,-87.871292,197.6
2020-06-21 22:12:31+00:00,41.807052,-87.871378,197.6
2020-06-21 22:12:32+00:00,41.807043,-87.871478,197.6
2020-06-21 22:12:33+00:00,41.807036,-87.87159,197.6
2020-06-21 22:12:34+00:00,41.80701,-87.871695,197.7
2020-06-21 22:12:35+00:00,41.807053,-87.871774,197.7
2020-06-21 22:12:36+00:00,41.807052,-87.871851,197.7
2020-06-21 22:12:37+00:00,41.807034,-87.87193,197.7
2020-06-21 22:12:38+00:00,41.80703,-87.872019,197.7
2020-06-21 22:12:39+00:00,41.807019,-87.872113,197.7
2020-06-21 22:12:40+00:00,41.807002,-87.872214,197.6
2020-06-21 22:12:41+00:00,41.807003,-87.872301,197.5
2020-06-21 22:12:42+00:00,41.807002,-87.872395,197.4
