time,latitude,longitude,altitude
2021-08-17 00:49:31+00:00,47.466439,-121.931,421.2
2021-08-17 00:49:32+00:00,47.466357,-121.931014,421.2
2021-08-17 00:49:33+00:00,47.466358,-121.931029,421.2
2021-08-17 00:49:34+00:00,47.466375,-121.931052,421.2
2021-08-17 00:49:35+00:00,47.46645,-121.931053,421.2
2021-08-17 00:49:36+00:00,47.46645,-121.931057,421.2
2021-08-17 00:49:37+00:00,47.466443,-121.931059,421.2
2021-08-17 00:49:38+00:00,47.46642,-121.931061,421.2
2021-08-17 00:49:39+00:00,47.466413,-121.931048,421.2
2021-08-17 00:49:40+00:00,47.46642,-121.931036,421.2
2021-08-17 00:49:41+00:00,47.466428,-121.931023,421.2
2021-08-17 00:49:42+00:00,47.466435,-121.931011,421.2
2021-08-17 00:50:10+00:00,47.466426,-121.93098,421.2
2021-08-17 00:50:11+00:00,47.466423,-121.930979,421.2
2021-08-17 00:50:12+00:00,47.466421,-121.930977,421.2
2021-08-17 00:50:13+00:00,47.466418,-121.930976,421.2
2021-08-17 00:50:14+00:00,47.466415,-121.930974,421.2
2021-08-17 00:50:15+00:00,47.466412,-121.930973,421.3
2021-08-17 00:50:16+00:00,47.46641,-121.930971,421.3
2021-08-17 00:50:17+00:00,47.466407,-121.93097,421.3
2021-08-17 00:50:18+00:00,47.466404,-121.930968,421.3
2021-08-17 00:50:19+00:00,47.466403,-121.930972,421.3
2021-08-17 00:50:20+00:00,47.466403,-121.930977,421.3
2021-08-17 00:50:21+00:00,47.466401,-121.930984,421.3
2021-08-17 00:50:22+00:00,47.466401,-121.930982,421.3
2021-08-17 00:50:23+00:00,47.466397,-121.930994,421.3
2021-08-17 00:50:24+00:00,47.466396,-121.930994,421.3
2021-08-17 00:50:25+00:00,47.466395,-121.930992,421.3
2021-08-17 00:50:31+00:00,47.466495,-121.93084,421.3
2021-08-17 00:50:32+00:00,47.466526,-121.930816,421.3
2021-08-17 00:50:33+00:00,47.466535,-121.930809,421.3
2021-08-17 00:50:34+00:00,47.466558,-121.930787,421.3
2021-08-17 00:50:35+00:00,47.466569,-121.930775,421.3
2021-08-17 00:50:36+00:00,47.466591,-121.930744,421.3
2021-08-17 00:50:37+00:00,47.466613,-121.930701,421.3
2021-08-17 00:50:38+00:00,47.466639,-121.930671,421.3
2021-08-17 00:50:39+00:00,47.466655,-121.930653,421.3
2021-08-17 00:50:40+00:00,47.466654,-121.930628,421.3
2021-08-17 00:50:41+00:00,47.466654,-121.930584,421.3
2021-08-17 00:50:42+00:00,47.466673,-121.930545,421.3
2021-08-17 00:50:43+00:00,47.466696,-121.930503,421.3
2021-08-17 00:50:45+00:00,47.46673,-121.930423,421.3
2021-08-17 00:50:46+00:00,47.466739,-121.930383,421.4
2021-08-17 00:50:47+00:00,47.466746,-121.930342,421.4
2021-08-17 00:50:48+00:00,47.466753,-121.930307,421.5
2021-08-17 00:50:49+00:00,47.466755,-121.930286,421.5
2021-08-17 00:50:50+00:00,47.466762,-121.930232,421.6
2021-08-17 00:50:51+00:00,47.466764,-121.930214,421.7
2021-08-17 00:50:52+00:00,47.466768,-121.930165,421.8
2021-08-17 00:50:53+00:00,47.466773,-121.930145,421.9
2021-08-17 00:50:54+00:00,47.466776,-121.93013,421.9
2021-08-17 00:50:55+00:00,47.46678,-121.930118,422.0
2021-08-17 00:50:56+00:00,47.46679,-121.930111,422.0
2021-08-17 00:50:57+00:00,47.466789,-121.93009,422.1
2021-08-17 00:50:58+00:00,47.466785,-121.93009,422.1
2021-08-17 00:50:59+00:00,47.466783,-121.930069,422.2
2021-08-17 00:51:00+00:00,47.466786,-121.930041,422.3
2021-08-17 00:51:01+00:00,47.466793,-121.930022,422.5
2021-08-17 00:51:02+00:00,47.466795,-121.92998,422.7
2021-08-17 00:51:03+00:00,47.466795,-121.929963,422.8
2021-08-17 00:51:04+00:00,47.466793,-121.929918,423.1
2021-08-17 00:51:05+00:00,47.466789,-121.929907,423.2
2021-08-17 00:51:06+00:00,47.466788,-121.929868,423.5
2021-08-17 00:51:07+00:00,47.466789,-121.929853,423.6
2021-08-17 00:51:08+00:00,47.466783,-121.929823,423.8
2021-08-17 00:51:09+00:00,47.466794,-121.929803,424.0
2021-08-17 00:51:10+00:00,47.466795,-121.929751,424.5
2021-08-17 00:51:11+00:00,47.466795,-121.929734,424.6
2021-08-17 00:51:12+00:00,47.466795,-121.929685,425.0
2021-08-17 00:51:13+00:00,47.466794,-121.929669,425.2
2021-08-17 00:51:14+00:00,47.466797,-121.929616,425.7
2021-08-17 00:51:15+00:00,47.466795,-121.929601,425.8
2021-08-17 00:51:16+00:00,47.46678,-121.929566,426.2
2021-08-17 00:51:17+00:00,47.46678,-121.929526,426.5
2021-08-17 00:51:18+00:00,47.466782,-121.9295,426.7
2021-08-17 00:51:19+00:00,47.46678,-121.929473,427.0
2021-08-17 00:51:20+00:00,47.46678,-121.929448,427.2
2021-08-17 00:51:21+00:00,47.46678,-121.929421,427.4
2021-08-17 00:51:22+00:00,47.466787,-121.929394,427.7
2021-08-17 00:51:23+00:00,47.466793,-121.929385,427.8
2021-08-17 00:51:24+00:00,47.466798,-121.929375,427.8
2021-08-17 00:51:25+00:00,47.466804,-121.929365,428.0
2021-08-17 00:51:26+00:00,47.466808,-121.929357,428.0
2021-08-17 00:51:27+00:00,47.466828,-121.929342,428.3
2021-08-17 00:51:28+00:00,47.466851,-121.929317,428.6
2021-08-17 00:51:29+00:00,47.466858,-121.929308,428.7
2021-08-17 00:51:30+00:00,47.46687,-121.92929,428.8
2021-08-17 00:51:31+00:00,47.46688,-121.929285,428.9
2021-08-17 00:51:32+00:00,47.466871,-121.92927,429.0
2021-08-17 00:51:33+00:00,47.46689,-121.929257,429.2
2021-08-17 00:51:34+00:00,47.466899,-121.929252,429.5
2021-08-17 00:51:35+00:00,47.466908,-121.929248,429.6
2021-08-17 00:51:36+00:00,47.466942,-121.929234,430.0
2021-08-17 00:51:37+00:00,47.466952,-121.929228,430.1
2021-08-17 00:51:38+00:00,47.466969,-121.929222,430.3
2021-08-17 00:51:39+00:00,47.466983,-121.929216,430.4
2021-08-17 00:51:40+00:00,47.467001,-121.929205,430.6
