time,latitude,longitude,altitude
2022-07-15 01:42:19+00:00,47.638151,-122.364934,112.2
2022-07-15 01:42:20+00:00,47.638145,-122.364957,112.2
2022-07-15 01:42:21+00:00,47.638145,-122.364961,112.2
2022-07-15 01:42:22+00:00,47.638147,-122.364961,112.2
2022-07-15 01:42:23+00:00,47.63814,-122.364961,112.1
2022-07-15 01:42:24+00:00,47.638135,-122.364966,112.1
2022-07-15 01:42:25+00:00,47.638132,-122.364974,112.1
2022-07-15 01:42:26+00:00,47.638142,-122.364973,112.1
2022-07-15 01:42:27+00:00,47.638156,-122.364969,112.0
2022-07-15 01:42:28+00:00,47.638171,-122.364964,112.0
2022-07-15 01:42:29+00:00,47.638186,-122.36496,111.9
2022-07-15 01:42:30+00:00,47.638216,-122.364954,111.9
2022-07-15 01:42:31+00:00,47.63824,-122.364946,111.8
2022-07-15 01:42:32+00:00,47.638281,-122.364942,111.7
2022-07-15 01:42:33+00:00,47.638327,-122.364938,111.5
2022-07-15 01:42:34+00:00,47.638361,-122.364922,111.4
2022-07-15 01:42:35+00:00,47.638396,-122.364922,111.3
2022-07-15 01:42:36+00:00,47.638434,-122.364909,111.2
2022-07-15 01:42:37+00:00,47.638469,-122.364904,111.1
2022-07-15 01:42:38+00:00,47.638508,-122.364899,111.0
2022-07-15 01:42:39+00:00,47.638531,-122.364902,111.0
2022-07-15 01:42:40+00:00,47.638543,-122.364908,110.9
2022-07-15 01:42:41+00:00,47.638553,-122.364908,110.9
2022-07-15 01:42:42+00:00,47.638578,-122.364911,110.8
2022-07-15 01:42:43+00:00,47.63861,-122.364908,110.7
2022-07-15 01:42:44+00:00,47.638619,-122.364908,110.7
2022-07-15 01:42:45+00:00,47.638645,-122.364913,110.6
2022-07-15 01:42:46+00:00,47.638655,-122.364914,110.5
2022-07-15 01:42:47+00:00,47.638682,-122.364914,110.5
2022-07-15 01:42:48+00:00,47.638691,-122.364913,110.4
2022-07-15 01:42:49+00:00,47.638764,-122.36491,110.2
2022-07-15 01:42:50+00:00,47.638811,-122.364911,110.0
2022-07-15 01:42:51+00:00,47.638853,-122.36492,109.9
2022-07-15 01:42:52+00:00,47.638881,-122.364912,109.8
2022-07-15 01:42:53+00:00,47.638911,-122.36491,109.7
2022-07-15 01:42:54+00:00,47.638949,-122.364906,109.6
2022-07-15 01:42:55+00:00,47.638979,-122.364909,109.5
2022-07-15 01:42:56+00:00,47.639013,-122.364908,109.4
2022-07-15 01:42:57+00:00,47.639041,-122.364894,109.4
2022-07-15 01:42:58+00:00,47.639081,-122.364893,109.3
2022-07-15 01:42:59+00:00,47.639097,-122.364892,109.2
2022-07-15 01:43:00+00:00,47.63913,-122.364894,109.1
2022-07-15 01:43:01+00:00,47.639158,-122.364889,109.1
2022-07-15 01:43:02+00:00,47.639185,-122.364889,109.0
2022-07-15 01:43:03+00:00,47.639229,-122.364888,108.9
2022-07-15 01:43:04+00:00,47.639246,-122.364886,108.9
2022-07-15 01:43:05+00:00,47.639278,-122.364877,108.8
2022-07-15 01:43:06+00:00,47.639311,-122.364878,108.7
2022-07-15 01:43:07+00:00,47.63934,-122.364884,108.7
2022-07-15 01:43:08+00:00,47.63937,-122.364893,108.6
2022-07-15 01:43:09+00:00,47.639403,-122.364887,108.6
2022-07-15 01:43:10+00:00,47.639435,-122.364894,108.5
2022-07-15 01:43:11+00:00,47.63947,-122.364896,108.4
2022-07-15 01:43:12+00:00,47.639501,-122.364902,108.4
2022-07-15 01:43:13+00:00,47.639563,-122.364911,108.3
2022-07-15 01:43:14+00:00,47.639595,-122.364905,108.2
2022-07-15 01:43:15+00:00,47.639624,-122.364897,108.1
2022-07-15 01:43:16+00:00,47.639657,-122.364908,108.1
2022-07-15 01:43:17+00:00,47.639684,-122.364913,108.0
2022-07-15 01:43:18+00:00,47.639721,-122.364906,107.9
2022-07-15 01:43:19+00:00,47.639756,-122.364911,107.8
2022-07-15 01:43:20+00:00,47.639788,-122.364902,107.8
2022-07-15 01:43:21+00:00,47.639817,-122.36491,107.7
2022-07-15 01:43:22+00:00,47.639851,-122.364906,107.5
2022-07-15 01:43:23+00:00,47.639884,-122.364895,107.4
2022-07-15 01:43:24+00:00,47.639916,-122.364892,107.3
2022-07-15 01:43:25+00:00,47.639947,-122.364895,107.2
2022-07-15 01:43:26+00:00,47.639985,-122.364903,107.1
2022-07-15 01:43:27+00:00,47.639997,-122.364905,107.1
2022-07-15 01:43:28+00:00,47.640032,-122.364896,107.0
2022-07-15 01:43:29+00:00,47.640044,-122.364897,106.9
2022-07-15 01:43:30+00:00,47.640083,-122.364895,106.8
2022-07-15 01:43:31+00:00,47.640096,-122.364892,106.8
2022-07-15 01:43:32+00:00,47.640132,-122.364894,106.7
2022-07-15 01:43:33+00:00,47.640143,-122.364896,106.6
2022-07-15 01:43:34+00:00,47.640178,-122.364892,106.5
2022-07-15 01:43:35+00:00,47.640189,-122.364888,106.5
2022-07-15 01:43:36+00:00,47.640228,-122.364887,106.4
2022-07-15 01:43:37+00:00,47.640241,-122.364886,106.4
2022-07-15 01:43:38+00:00,47.640277,-122.364889,106.3
2022-07-15 01:43:39+00:00,47.640289,-122.364894,106.2
2022-07-15 01:43:40+00:00,47.640328,-122.364887,106.1
2022-07-15 01:43:41+00:00,47.640343,-122.36489,106.1
2022-07-15 01:43:42+00:00,47.640376,-122.364891,106.0
2022-07-15 01:43:43+00:00,47.640405,-122.36489,105.9
2022-07-15 01:43:44+00:00,47.640442,-122.364886,105.8
2022-07-15 01:43:45+00:00,47.640454,-122.364887,105.8
2022-07-15 01:43:46+00:00,47.640491,-122.364882,105.7
2022-07-15 01:43:47+00:00,47.64053,-122.364891,105.6
2022-07-15 01:43:48+00:00,47.640572,-122.364895,105.4
2022-07-15 01:43:49+00:00,47.64061,-122.36491,105.3
2022-07-15 01:43:50+00:00,47.640646,-122.364909,105.2
2022-07-15 01:43:51+00:00,47.640679,-122.364924,105.1
2022-07-15 01:43:52+00:00,47.640708,-122.364934,105.0
2022-07-15 01:43:53+00:00,47.640744,-122.364945,104.9
2022-07-15 01:43:54+00:00,47.640783,-122.364948,104.7
2022-07-15 01:43:55+00:00,47.640795,-122.364952,104.7
2022-07-15 01:43:56+00:00,47.640824,-122.364955,104.6
2022-07-15 01:43:57+00:00,47.640852,-122.364967,104.5
