time,latitude,longitude,altitude
2020-08-26 21:06:44+00:00,44.566127,-69.666531,79.3
2020-08-26 21:06:46+00:00,44.56592,-69.668416,83.6
2020-08-26 21:06:47+00:00,44.565986,-69.668498,83.9
2020-08-26 21:06:48+00:00,44.566051,-69.66858,84.1
2020-08-26 21:06:49+00:00,44.566114,-69.668581,84.3
2020-08-26 21:06:50+00:00,44.566108,-69.668789,84.8
2020-08-26 21:06:52+00:00,44.566109,-69.668868,84.9
2020-08-26 21:06:53+00:00,44.566113,-69.668937,85.0
2020-08-26 21:06:54+00:00,44.566115,-69.669006,85.1
2020-08-26 21:06:55+00:00,44.566124,-69.669074,85.2
2020-08-26 21:06:56+00:00,44.566131,-69.669145,85.3
2020-08-26 21:06:57+00:00,44.566139,-69.669218,85.4
2020-08-26 21:06:58+00:00,44.566148,-69.669288,85.5
2020-08-26 21:06:59+00:00,44.566155,-69.669364,85.6
2020-08-26 21:07:00+00:00,44.566163,-69.669439,85.7
2020-08-26 21:07:01+00:00,44.566166,-69.66952,85.8
2020-08-26 21:07:02+00:00,44.566173,-69.669605,85.8
2020-08-26 21:07:03+00:00,44.566182,-69.669683,85.9
2020-08-26 21:07:04+00:00,44.566195,-69.669758,85.9
2020-08-26 21:07:05+00:00,44.566195,-69.66984,85.9
2020-08-26 21:07:06+00:00,44.5662,-69.669922,86.0
2020-08-26 21:07:07+00:00,44.566212,-69.669997,86.0
2020-08-26 21:07:08+00:00,44.566244,-69.670058,86.1
2020-08-26 21:07:09+00:00,44.566287,-69.670077,86.2
2020-08-26 21:07:10+00:00,44.566337,-69.670089,85.9
2020-08-26 21:07:11+00:00,44.5664,-69.670057,85.7
2020-08-26 21:07:12+00:00,44.566456,-69.670021,85.6
2020-08-26 21:07:13+00:00,44.566512,-69.669971,85.4
2020-08-26 21:07:14+00:00,44.566561,-69.669924,85.2
2020-08-26 21:07:15+00:00,44.566619,-69.669875,85.1
2020-08-26 21:07:16+00:00,44.566674,-69.669828,85.0
2020-08-26 21:07:17+00:00,44.566725,-69.669775,84.9
2020-08-26 21:07:18+00:00,44.566778,-69.669723,84.8
2020-08-26 21:07:19+00:00,44.566828,-69.669671,84.7
2020-08-26 21:07:20+00:00,44.566885,-69.669613,84.5
2020-08-26 21:07:21+00:00,44.566939,-69.669554,84.3
2020-08-26 21:07:22+00:00,44.566992,-69.6695,84.1
2020-08-26 21:07:23+00:00,44.567043,-69.669455,83.9
2020-08-26 21:07:24+00:00,44.567107,-69.669384,83.7
2020-08-26 21:07:25+00:00,44.567166,-69.669323,83.5
2020-08-26 21:07:26+00:00,44.567223,-69.669264,83.3
2020-08-26 21:07:27+00:00,44.567279,-69.669203,83.2
2020-08-26 21:07:28+00:00,44.567338,-69.669138,82.9
2020-08-26 21:07:29+00:00,44.567402,-69.669078,82.7
2020-08-26 21:07:30+00:00,44.56747,-69.669009,82.4
2020-08-26 21:07:31+00:00,44.567532,-69.668946,82.2
2020-08-26 21:07:32+00:00,44.5676,-69.668878,82.0
2020-08-26 21:07:33+00:00,44.567667,-69.668812,81.7
2020-08-26 21:07:34+00:00,44.56774,-69.668739,81.3
2020-08-26 21:07:35+00:00,44.56781,-69.66867,81.0
2020-08-26 21:07:36+00:00,44.567884,-69.668592,80.6
2020-08-26 21:07:37+00:00,44.56795,-69.668518,80.3
2020-08-26 21:07:38+00:00,44.568019,-69.668451,80.1
2020-08-26 21:07:39+00:00,44.568083,-69.668385,79.8
2020-08-26 21:07:40+00:00,44.568144,-69.668318,79.5
2020-08-26 21:07:41+00:00,44.568198,-69.668239,79.3
2020-08-26 21:07:42+00:00,44.568266,-69.668143,78.9
2020-08-26 21:07:43+00:00,44.568344,-69.668064,78.5
2020-08-26 21:07:44+00:00,44.568421,-69.667989,78.2
2020-08-26 21:07:45+00:00,44.568495,-69.667915,77.8
2020-08-26 21:07:46+00:00,44.568568,-69.667843,77.5
2020-08-26 21:07:47+00:00,44.568643,-69.667771,77.2
2020-08-26 21:07:48+00:00,44.568736,-69.667707,76.8
2020-08-26 21:07:49+00:00,44.568819,-69.667645,76.4
2020-08-26 21:07:50+00:00,44.5689,-69.667583,76.1
2020-08-26 21:07:51+00:00,44.568981,-69.667519,75.7
2020-08-26 21:07:52+00:00,44.569058,-69.667455,75.4
2020-08-26 21:07:53+00:00,44.569143,-69.66739,75.1
2020-08-26 21:07:54+00:00,44.569242,-69.667323,74.7
2020-08-26 21:07:55+00:00,44.569328,-69.667271,74.5
2020-08-26 21:07:56+00:00,44.569429,-69.667232,74.2
2020-08-26 21:07:57+00:00,44.569527,-69.667194,74.0
2020-08-26 21:07:58+00:00,44.569639,-69.667157,73.8
2020-08-26 21:07:59+00:00,44.569731,-69.667125,73.6
2020-08-26 21:08:00+00:00,44.569835,-69.667097,73.4
2020-08-26 21:08:01+00:00,44.569946,-69.667063,73.2
2020-08-26 21:08:02+00:00,44.570053,-69.667054,72.9
2020-08-26 21:08:03+00:00,44.57015,-69.667034,72.7
2020-08-26 21:08:04+00:00,44.570254,-69.667017,72.5
2020-08-26 21:08:05+00:00,44.570359,-69.667007,72.2
2020-08-26 21:08:06+00:00,44.570462,-69.666994,72.0
2020-08-26 21:08:07+00:00,44.570571,-69.666984,71.7
2020-08-26 21:08:08+00:00,44.570682,-69.666964,71.4
2020-08-26 21:08:09+00:00,44.570791,-69.666952,71.1
2020-08-26 21:08:10+00:00,44.570907,-69.666936,70.8
2020-08-26 21:08:11+00:00,44.571015,-69.666921,70.6
2020-08-26 21:08:12+00:00,44.571129,-69.666904,70.4
2020-08-26 21:08:13+00:00,44.571238,-69.666889,70.3
2020-08-26 21:08:14+00:00,44.571346,-69.666875,70.2
2020-08-26 21:08:15+00:00,44.571456,-69.666859,70.2
2020-08-26 21:08:16+00:00,44.571561,-69.666838,70.2
2020-08-26 21:08:17+00:00,44.571662,-69.666823,70.2
2020-08-26 21:08:18+00:00,44.571765,-69.666808,70.3
2020-08-26 21:08:19+00:00,44.571866,-69.666801,70.4
2020-08-26 21:08:20+00:00,44.571964,-69.666789,70.6
