time,latitude,longitude,altitude
2023-04-15 15:16:16+00:00,47.333924,-120.580647,1252.9
2023-04-15 15:16:17+00:00,47.333894,-120.580632,1253.1
2023-04-15 15:16:18+00:00,47.333865,-120.580629,1253.4
2023-04-15 15:16:19+00:00,47.333841,-120.580655,1253.6
2023-04-15 15:16:20+00:00,47.333827,-120.580659,1253.8
2023-04-15 15:16:21+00:00,47.333817,-120.580679,1253.9
2023-04-15 15:16:22+00:00,47.333821,-120.580713,1254.1
2023-04-15 15:16:23+00:00,47.333819,-120.580731,1254.2
2023-04-15 15:16:24+00:00,47.333799,-120.580767,1254.5
2023-04-15 15:16:25+00:00,47.333792,-120.580788,1254.6
2023-04-15 15:16:26+00:00,47.333781,-120.580801,1254.7
2023-04-15 15:16:27+00:00,47.333774,-120.580803,1254.8
2023-04-15 15:16:28+00:00,47.333766,-120.580805,1254.9
2023-04-15 15:16:29+00:00,47.333759,-120.580806,1254.9
2023-04-15 15:16:30+00:00,47.333744,-120.580826,1255.1
2023-04-15 15:16:31+00:00,47.333727,-120.580817,1255.3
2023-04-15 15:16:32+00:00,47.333703,-120.580841,1255.5
2023-04-15 15:16:33+00:00,47.333695,-120.580839,1255.6
2023-04-15 15:16:34+00:00,47.333696,-120.580844,1255.6
2023-04-15 15:16:35+00:00,47.333684,-120.580832,1255.7
2023-04-15 15:16:36+00:00,47.333669,-120.580847,1255.9
2023-04-15 15:16:37+00:00,47.333654,-120.580852,1256.0
2023-04-15 15:16:38+00:00,47.333644,-120.580868,1256.2
2023-04-15 15:16:39+00:00,47.333635,-120.580867,1256.3
2023-04-15 15:16:40+00:00,47.333632,-120.58087,1256.3
2023-04-15 15:16:41+00:00,47.333623,-120.580866,1256.4
2023-04-15 15:16:42+00:00,47.333616,-120.580863,1256.4
2023-04-15 15:16:43+00:00,47.333602,-120.58085,1256.6
2023-04-15 15:16:44+00:00,47.333596,-120.580846,1256.6
2023-04-15 15:16:45+00:00,47.333589,-120.580843,1256.7
2023-04-15 15:16:46+00:00,47.333582,-120.580839,1256.8
2023-04-15 15:16:47+00:00,47.333576,-120.580835,1256.8
2023-04-15 15:16:48+00:00,47.333569,-120.580831,1256.9
2023-04-15 15:16:49+00:00,47.333563,-120.580827,1256.9
2023-04-15 15:16:50+00:00,47.333556,-120.580823,1257.0
2023-04-15 15:16:51+00:00,47.33355,-120.580818,1257.1
2023-04-15 15:16:52+00:00,47.333548,-120.58082,1257.1
2023-04-15 15:16:53+00:00,47.333543,-120.580825,1257.1
2023-04-15 15:16:54+00:00,47.33354,-120.58083,1257.2
2023-04-15 15:16:55+00:00,47.333533,-120.580832,1257.2
2023-04-15 15:16:56+00:00,47.333531,-120.580833,1257.2
2023-04-15 15:16:57+00:00,47.333526,-120.580832,1257.3
2023-04-15 15:16:58+00:00,47.33353,-120.580823,1257.3
2023-04-15 15:16:59+00:00,47.333519,-120.580817,1257.4
2023-04-15 15:17:00+00:00,47.333509,-120.580811,1257.5
2023-04-15 15:17:01+00:00,47.333503,-120.580809,1257.5
2023-04-15 15:17:02+00:00,47.333488,-120.580803,1257.7
2023-04-15 15:17:03+00:00,47.33348,-120.580801,1257.7
2023-04-15 15:17:04+00:00,47.333472,-120.5808,1257.8
2023-04-15 15:17:05+00:00,47.333463,-120.580798,1257.8
2023-04-15 15:17:06+00:00,47.333449,-120.580784,1257.9
2023-04-15 15:17:07+00:00,47.33344,-120.580778,1258.0
2023-04-15 15:17:08+00:00,47.333429,-120.580771,1258.1
2023-04-15 15:17:09+00:00,47.333409,-120.58077,1258.2
2023-04-15 15:17:10+00:00,47.333388,-120.580757,1258.4
2023-04-15 15:17:11+00:00,47.333381,-120.580752,1258.4
2023-04-15 15:17:12+00:00,47.333374,-120.580746,1258.4
2023-04-15 15:17:13+00:00,47.33335,-120.580744,1258.6
2023-04-15 15:17:15+00:00,47.333345,-120.580737,1258.6
2023-04-15 15:17:16+00:00,47.333339,-120.580729,1258.7
2023-04-15 15:17:17+00:00,47.33331,-120.580727,1258.8
2023-04-15 15:17:18+00:00,47.333299,-120.580728,1258.8
2023-04-15 15:17:19+00:00,47.333289,-120.580712,1258.9
