time,latitude,longitude,altitude
2023-02-11 16:05:56+00:00,47.771931,-121.00147,894.2
2023-02-11 16:05:57+00:00,47.771931,-121.001471,894.2
2023-02-11 16:05:58+00:00,47.771929,-121.001468,894.2
2023-02-11 16:05:59+00:00,47.771928,-121.001471,894.2
2023-02-11 16:06:00+00:00,47.771925,-121.001463,894.3
2023-02-11 16:06:01+00:00,47.771923,-121.001457,894.3
2023-02-11 16:06:02+00:00,47.771919,-121.001448,894.3
2023-02-11 16:06:03+00:00,47.771919,-121.001441,894.3
2023-02-11 16:06:04+00:00,47.771918,-121.001433,894.3
2023-02-11 16:06:05+00:00,47.771917,-121.001419,894.3
2023-02-11 16:06:06+00:00,47.771915,-121.001415,894.3
2023-02-11 16:06:07+00:00,47.771914,-121.001416,894.3
2023-02-11 16:06:08+00:00,47.771914,-121.001416,894.3
2023-02-11 16:06:09+00:00,47.771914,-121.001416,894.3
2023-02-11 16:06:10+00:00,47.771914,-121.001416,894.3
2023-02-11 16:06:11+00:00,47.771914,-121.001416,894.3
2023-02-11 16:06:12+00:00,47.77192,-121.001411,894.3
2023-02-11 16:06:13+00:00,47.77192,-121.001412,894.3
2023-02-11 16:06:14+00:00,47.771926,-121.001417,894.3
2023-02-11 16:06:15+00:00,47.771933,-121.001423,894.3
2023-02-11 16:06:16+00:00,47.771945,-121.001416,894.4
2023-02-11 16:06:17+00:00,47.771947,-121.001422,894.4
2023-02-11 16:06:18+00:00,47.771936,-121.001419,894.4
2023-02-11 16:06:19+00:00,47.771929,-121.001421,894.4
2023-02-11 16:06:20+00:00,47.771916,-121.001424,894.4
2023-02-11 16:06:21+00:00,47.771915,-121.001423,894.4
2023-02-11 16:06:22+00:00,47.77191,-121.001422,894.4
2023-02-11 16:06:23+00:00,47.771905,-121.001422,894.4
2023-02-11 16:06:24+00:00,47.7719,-121.001422,894.4
2023-02-11 16:06:25+00:00,47.771895,-121.001421,894.4
2023-02-11 16:06:26+00:00,47.771891,-121.001421,894.4
2023-02-11 16:06:27+00:00,47.771886,-121.001421,894.5
2023-02-11 16:06:28+00:00,47.771881,-121.00142,894.5
2023-02-11 16:06:29+00:00,47.771876,-121.00142,894.5
2023-02-11 16:06:30+00:00,47.771873,-121.001421,894.5
2023-02-11 16:06:31+00:00,47.77187,-121.001417,894.5
2023-02-11 16:06:32+00:00,47.771867,-121.001412,894.5
2023-02-11 16:06:33+00:00,47.771864,-121.001408,894.5
2023-02-11 16:06:34+00:00,47.771861,-121.001403,894.5
2023-02-11 16:06:35+00:00,47.771858,-121.001399,894.5
2023-02-11 16:06:36+00:00,47.771855,-121.001395,894.5
2023-02-11 16:06:37+00:00,47.771852,-121.00139,894.5
2023-02-11 16:06:38+00:00,47.771849,-121.001386,894.5
2023-02-11 16:06:39+00:00,47.771846,-121.001382,894.5
2023-02-11 16:06:40+00:00,47.771847,-121.001392,894.5
2023-02-11 16:06:41+00:00,47.771849,-121.001397,894.5
2023-02-11 16:06:42+00:00,47.771858,-121.001395,894.6
2023-02-11 16:06:43+00:00,47.771865,-121.001395,894.6
2023-02-11 16:06:44+00:00,47.771855,-121.001386,894.6
2023-02-11 16:06:45+00:00,47.771864,-121.001392,894.6
2023-02-11 16:06:46+00:00,47.771854,-121.001388,894.6
2023-02-11 16:06:47+00:00,47.771854,-121.001382,894.6
2023-02-11 16:06:48+00:00,47.771855,-121.001394,894.6
2023-02-11 16:06:49+00:00,47.771854,-121.001389,894.6
2023-02-11 16:06:50+00:00,47.771852,-121.00139,894.6
2023-02-11 16:06:51+00:00,47.771852,-121.00139,894.6
2023-02-11 16:06:52+00:00,47.771845,-121.001406,894.7
2023-02-11 16:06:53+00:00,47.77185,-121.001402,894.7
2023-02-11 16:06:54+00:00,47.77185,-121.001402,894.7
2023-02-11 16:06:55+00:00,47.771857,-121.001402,894.7
2023-02-11 16:06:56+00:00,47.771855,-121.0014,894.7
2023-02-11 16:06:57+00:00,47.771855,-121.001395,894.7
2023-02-11 16:06:58+00:00,47.771857,-121.001398,894.7
2023-02-11 16:06:59+00:00,47.771855,-121.001403,894.7
2023-02-11 16:07:00+00:00,47.771849,-121.001406,894.7
2023-02-11 16:07:01+00:00,47.771852,-121.001407,894.7
2023-02-11 16:07:02+00:00,47.771853,-121.001408,894.7
2023-02-11 16:07:03+00:00,47.771861,-121.001403,894.7
2023-02-11 16:07:04+00:00,47.771856,-121.001401,894.7
2023-02-11 16:07:05+00:00,47.771855,-121.001401,894.7
2023-02-11 16:07:06+00:00,47.771859,-121.001404,894.7
2023-02-11 16:07:07+00:00,47.771858,-121.001399,894.7
2023-02-11 16:07:08+00:00,47.771861,-121.0014,894.8
2023-02-11 16:07:09+00:00,47.77185,-121.001389,894.8
2023-02-11 16:07:10+00:00,47.771858,-121.001391,894.8
2023-02-11 16:07:11+00:00,47.771853,-121.001383,894.8
2023-02-11 16:07:12+00:00,47.771852,-121.001382,894.8
2023-02-11 16:07:13+00:00,47.771854,-121.001379,894.8
2023-02-11 16:07:14+00:00,47.771856,-121.001375,894.8
2023-02-11 16:07:15+00:00,47.771857,-121.001373,894.8
2023-02-11 16:07:16+00:00,47.771857,-121.001374,894.8
2023-02-11 16:07:17+00:00,47.771856,-121.001374,894.8
2023-02-11 16:07:18+00:00,47.771853,-121.001373,894.8
2023-02-11 16:07:19+00:00,47.771857,-121.001371,894.8
2023-02-11 16:07:20+00:00,47.771859,-121.001383,894.8
2023-02-11 16:07:21+00:00,47.771866,-121.001385,894.8
2023-02-11 16:07:22+00:00,47.771865,-121.001399,894.9
2023-02-11 16:07:23+00:00,47.77187,-121.001401,894.9
2023-02-11 16:07:24+00:00,47.771874,-121.001392,894.9
2023-02-11 16:07:25+00:00,47.771875,-121.00141,894.9
2023-02-11 16:07:26+00:00,47.771875,-121.001416,894.9
2023-02-11 16:07:27+00:00,47.771875,-121.001416,894.9
2023-02-11 16:07:28+00:00,47.771875,-121.001416,894.9
2023-02-11 16:07:29+00:00,47.771879,-121.001431,894.9
2023-02-11 16:07:30+00:00,47.77188,-121.001415,894.9
2023-02-11 16:07:31+00:00,47.771876,-121.001428,894.9
2023-02-11 16:07:32+00:00,47.771877,-121.001432,894.9
2023-02-11 16:07:33+00:00,47.771875,-121.001437,895.0
