time,latitude,longitude,altitude
2024-01-20 19:09:40+00:00,47.337618,-120.566415,1188.3
2024-01-20 19:09:41+00:00,47.337612,-120.566404,1188.4
2024-01-20 19:09:42+00:00,47.33762,-120.566401,1188.5
2024-01-20 19:09:43+00:00,47.337628,-120.566398,1188.5
2024-01-20 19:09:44+00:00,47.337636,-120.566395,1188.6
2024-01-20 19:09:45+00:00,47.337644,-120.566392,1188.7
2024-01-20 19:09:46+00:00,47.337649,-120.566395,1188.7
2024-01-20 19:09:47+00:00,47.337653,-120.566397,1188.8
2024-01-20 19:09:48+00:00,47.337649,-120.566397,1188.8
2024-01-20 19:09:49+00:00,47.337647,-120.566401,1188.9
2024-01-20 19:09:50+00:00,47.337644,-120.56641,1188.9
2024-01-20 19:09:51+00:00,47.337643,-120.566409,1188.9
2024-01-20 19:09:52+00:00,47.337643,-120.566409,1188.9
2024-01-20 19:09:53+00:00,47.337639,-120.5664,1189.0
2024-01-20 19:09:54+00:00,47.337635,-120.566396,1189.1
2024-01-20 19:09:55+00:00,47.337633,-120.566375,1189.2
2024-01-20 19:09:56+00:00,47.33763,-120.566365,1189.3
2024-01-20 19:09:57+00:00,47.337621,-120.566356,1189.4
2024-01-20 19:09:58+00:00,47.337607,-120.566341,1189.5
2024-01-20 19:09:59+00:00,47.3376,-120.566334,1189.6
2024-01-20 19:10:00+00:00,47.337594,-120.566328,1189.7
2024-01-20 19:10:01+00:00,47.337587,-120.566322,1189.8
2024-01-20 19:10:02+00:00,47.337581,-120.566316,1189.8
2024-01-20 19:10:03+00:00,47.337574,-120.56631,1189.9
2024-01-20 19:10:04+00:00,47.337568,-120.566304,1190.0
2024-01-20 19:10:05+00:00,47.337561,-120.566298,1190.1
2024-01-20 19:10:06+00:00,47.337562,-120.566301,1190.1
2024-01-20 19:10:07+00:00,47.337563,-120.566304,1190.1
2024-01-20 19:10:08+00:00,47.337565,-120.566306,1190.1
2024-01-20 19:10:09+00:00,47.337566,-120.566309,1190.2
2024-01-20 19:10:10+00:00,47.337567,-120.566312,1190.2
2024-01-20 19:10:11+00:00,47.337568,-120.566315,1190.2
2024-01-20 19:10:12+00:00,47.337569,-120.566317,1190.2
2024-01-20 19:10:13+00:00,47.33757,-120.56632,1190.2
2024-01-20 19:10:14+00:00,47.337571,-120.566323,1190.2
2024-01-20 19:10:15+00:00,47.337572,-120.566325,1190.3
2024-01-20 19:10:16+00:00,47.337573,-120.566328,1190.3
2024-01-20 19:10:17+00:00,47.337575,-120.566331,1190.3
2024-01-20 19:10:18+00:00,47.337576,-120.566334,1190.3
2024-01-20 19:10:19+00:00,47.337577,-120.566336,1190.3
2024-01-20 19:10:20+00:00,47.337578,-120.566339,1190.4
2024-01-20 19:10:21+00:00,47.337579,-120.566342,1190.4
