time,latitude,longitude,altitude
2022-12-19 18:50:23+00:00,47.746763,-121.086278,1240.7
2022-12-19 18:50:24+00:00,47.746754,-121.086275,1240.7
2022-12-19 18:50:25+00:00,47.746789,-121.086258,1240.7
2022-12-19 18:50:26+00:00,47.746804,-121.086262,1240.7
2022-12-19 18:50:27+00:00,47.7468,-121.086273,1240.7
2022-12-19 18:50:28+00:00,47.746797,-121.086283,1240.7
2022-12-19 18:50:29+00:00,47.746794,-121.086294,1240.7
2022-12-19 18:50:30+00:00,47.746791,-121.086305,1240.8
2022-12-19 18:50:31+00:00,47.746788,-121.086315,1240.8
2022-12-19 18:50:32+00:00,47.746785,-121.086326,1240.8
2022-12-19 18:50:33+00:00,47.746773,-121.086347,1240.8
2022-12-19 18:50:34+00:00,47.746763,-121.086364,1240.8
2022-12-19 18:50:35+00:00,47.746757,-121.086377,1240.8
2022-12-19 18:50:36+00:00,47.746762,-121.086397,1240.8
2022-12-19 18:50:37+00:00,47.746751,-121.086401,1240.9
2022-12-19 18:50:38+00:00,47.746755,-121.086416,1240.9
2022-12-19 18:50:39+00:00,47.746737,-121.086447,1240.9
2022-12-19 18:50:40+00:00,47.746745,-121.086457,1240.9
2022-12-19 18:50:41+00:00,47.746748,-121.086476,1240.9
2022-12-19 18:50:42+00:00,47.746748,-121.086497,1240.9
2022-12-19 18:50:43+00:00,47.746734,-121.086495,1241.0
2022-12-19 18:50:44+00:00,47.74673,-121.086511,1241.0
2022-12-19 18:50:45+00:00,47.746729,-121.086516,1241.0
2022-12-19 18:50:46+00:00,47.746726,-121.086539,1241.0
2022-12-19 18:50:47+00:00,47.746715,-121.086553,1241.0
2022-12-19 18:50:48+00:00,47.74671,-121.086559,1241.0
2022-12-19 18:50:49+00:00,47.746704,-121.086573,1241.0
2022-12-19 18:50:50+00:00,47.7467,-121.086586,1241.0
2022-12-19 18:50:51+00:00,47.746698,-121.086591,1241.0
2022-12-19 18:50:52+00:00,47.746686,-121.08661,1241.1
2022-12-19 18:50:53+00:00,47.74667,-121.086631,1241.1
2022-12-19 18:50:54+00:00,47.746664,-121.086639,1241.1
2022-12-19 18:50:55+00:00,47.746658,-121.086646,1241.1
2022-12-19 18:50:56+00:00,47.746645,-121.086657,1241.1
2022-12-19 18:50:57+00:00,47.746635,-121.086662,1241.1
2022-12-19 18:50:58+00:00,47.746629,-121.086675,1241.1
2022-12-19 18:50:59+00:00,47.746615,-121.086694,1241.2
2022-12-19 18:51:00+00:00,47.746606,-121.086701,1241.2
2022-12-19 18:51:01+00:00,47.746597,-121.086709,1241.2
2022-12-19 18:51:02+00:00,47.746582,-121.086729,1241.2
2022-12-19 18:51:03+00:00,47.746576,-121.086741,1241.2
2022-12-19 18:51:04+00:00,47.74657,-121.086754,1241.2
2022-12-19 18:51:05+00:00,47.746559,-121.086758,1241.3
2022-12-19 18:51:06+00:00,47.746548,-121.086773,1241.3
2022-12-19 18:51:07+00:00,47.746559,-121.086761,1241.3
2022-12-19 18:51:08+00:00,47.746546,-121.086792,1241.3
2022-12-19 18:51:09+00:00,47.74652,-121.086822,1241.3
2022-12-19 18:51:10+00:00,47.746513,-121.086832,1241.4
2022-12-19 18:51:11+00:00,47.746504,-121.08685,1241.4
2022-12-19 18:51:12+00:00,47.746495,-121.086863,1241.4
2022-12-19 18:51:13+00:00,47.746485,-121.086876,1241.4
2022-12-19 18:51:14+00:00,47.746475,-121.086889,1241.4
2022-12-19 18:51:15+00:00,47.746477,-121.086901,1241.4
2022-12-19 18:51:16+00:00,47.746467,-121.086911,1241.4
2022-12-19 18:51:17+00:00,47.746454,-121.086931,1241.3
2022-12-19 18:51:18+00:00,47.746442,-121.086954,1241.3
2022-12-19 18:51:19+00:00,47.746437,-121.086968,1241.3
2022-12-19 18:51:20+00:00,47.746432,-121.086983,1241.3
2022-12-19 18:51:21+00:00,47.746425,-121.086996,1241.3
2022-12-19 18:51:22+00:00,47.746415,-121.087016,1241.3
2022-12-19 18:51:23+00:00,47.746399,-121.087033,1241.3
2022-12-19 18:51:24+00:00,47.746391,-121.087043,1241.3
2022-12-19 18:51:25+00:00,47.746383,-121.087052,1241.3
2022-12-19 18:51:26+00:00,47.746367,-121.087076,1241.3
2022-12-19 18:51:27+00:00,47.746361,-121.087085,1241.3
2022-12-19 18:51:28+00:00,47.746355,-121.087094,1241.3
2022-12-19 18:51:29+00:00,47.746348,-121.087103,1241.3
2022-12-19 18:51:30+00:00,47.746341,-121.087131,1241.3
2022-12-19 18:51:31+00:00,47.746338,-121.087151,1241.2
2022-12-19 18:51:32+00:00,47.746331,-121.087166,1241.2
2022-12-19 18:51:33+00:00,47.746324,-121.087182,1241.2
2022-12-19 18:51:34+00:00,47.746315,-121.087199,1241.2
2022-12-19 18:51:35+00:00,47.746311,-121.087212,1241.2
2022-12-19 18:51:36+00:00,47.746307,-121.087225,1241.2
2022-12-19 18:51:37+00:00,47.746303,-121.087238,1241.2
2022-12-19 18:51:38+00:00,47.746292,-121.087264,1241.2
2022-12-19 18:51:39+00:00,47.746282,-121.087274,1241.2
2022-12-19 18:51:40+00:00,47.746264,-121.087311,1241.2
2022-12-19 18:51:41+00:00,47.746259,-121.087318,1241.2
2022-12-19 18:51:42+00:00,47.746254,-121.087325,1241.1
2022-12-19 18:51:43+00:00,47.746254,-121.087328,1241.1
2022-12-19 18:51:44+00:00,47.746252,-121.087334,1241.1
2022-12-19 18:51:45+00:00,47.746242,-121.087349,1241.1
2022-12-19 18:51:46+00:00,47.746236,-121.087363,1241.1
2022-12-19 18:51:47+00:00,47.74623,-121.087382,1241.1
2022-12-19 18:51:48+00:00,47.746219,-121.0874,1241.1
2022-12-19 18:51:49+00:00,47.746199,-121.087431,1241.1
2022-12-19 18:51:50+00:00,47.746193,-121.087439,1241.1
