time,latitude,longitude,altitude
2020-09-04 17:38:43+00:00,44.216781,-69.134954,74.3
2020-09-04 17:38:44+00:00,44.21689,-69.135152,74.9
2020-09-04 17:38:46+00:00,44.21689,-69.135152,74.9
2020-09-04 17:38:47+00:00,44.216892,-69.135139,74.9
2020-09-04 17:38:48+00:00,44.216893,-69.135126,74.9
2020-09-04 17:38:49+00:00,44.216895,-69.135112,74.9
2020-09-04 17:38:50+00:00,44.216896,-69.135099,74.9
2020-09-04 17:38:51+00:00,44.216898,-69.135086,74.9
2020-09-04 17:38:52+00:00,44.216902,-69.135082,74.9
2020-09-04 17:38:53+00:00,44.216902,-69.135083,74.9
2020-09-04 17:38:54+00:00,44.216901,-69.135085,74.9
2020-09-04 17:38:55+00:00,44.216901,-69.135086,74.9
2020-09-04 17:38:56+00:00,44.216901,-69.135088,74.9
2020-09-04 17:38:57+00:00,44.216901,-69.135089,74.9
2020-09-04 17:38:58+00:00,44.216901,-69.135091,74.9
2020-09-04 17:38:59+00:00,44.2169,-69.135092,74.9
2020-09-04 17:39:00+00:00,44.2169,-69.135094,74.9
2020-09-04 17:39:01+00:00,44.2169,-69.135095,74.9
2020-09-04 17:39:02+00:00,44.2169,-69.135097,74.9
2020-09-04 17:39:03+00:00,44.2169,-69.135098,74.9
2020-09-04 17:39:04+00:00,44.216899,-69.1351,74.9
2020-09-04 17:39:05+00:00,44.216899,-69.135102,74.9
2020-09-04 17:39:06+00:00,44.216899,-69.135103,74.9
2020-09-04 17:39:07+00:00,44.216899,-69.135105,74.9
2020-09-04 17:39:08+00:00,44.216899,-69.135106,74.9
2020-09-04 17:39:09+00:00,44.216898,-69.135108,74.9
2020-09-04 17:39:10+00:00,44.216898,-69.135109,74.9
2020-09-04 17:39:11+00:00,44.216898,-69.135111,74.9
2020-09-04 17:39:12+00:00,44.216898,-69.135112,74.9
2020-09-04 17:39:13+00:00,44.216897,-69.135114,74.9
2020-09-04 17:39:14+00:00,44.216897,-69.135115,74.9
2020-09-04 17:39:15+00:00,44.216897,-69.135117,74.9
2020-09-04 17:39:16+00:00,44.216897,-69.135118,74.9
2020-09-04 17:39:17+00:00,44.216897,-69.13512,74.9
2020-09-04 17:39:18+00:00,44.216896,-69.135122,74.9
2020-09-04 17:39:19+00:00,44.216896,-69.135123,74.9
2020-09-04 17:39:20+00:00,44.216896,-69.135125,74.9
2020-09-04 17:39:21+00:00,44.216896,-69.135126,74.9
2020-09-04 17:39:22+00:00,44.216896,-69.135128,74.9
2020-09-04 17:39:23+00:00,44.216895,-69.135129,74.9
2020-09-04 17:39:24+00:00,44.216895,-69.135131,74.9
2020-09-04 17:39:25+00:00,44.216895,-69.135132,74.9
2020-09-04 17:39:26+00:00,44.216895,-69.135134,74.9
2020-09-04 17:39:27+00:00,44.216895,-69.135135,74.9
2020-09-04 17:39:28+00:00,44.216894,-69.135137,74.9
2020-09-04 17:39:29+00:00,44.216894,-69.135138,74.9
2020-09-04 17:39:30+00:00,44.216894,-69.13514,74.9
2020-09-04 17:39:31+00:00,44.216884,-69.135154,74.9
2020-09-04 17:39:32+00:00,44.216878,-69.135159,75.1
2020-09-04 17:39:33+00:00,44.216871,-69.135163,75.1
2020-09-04 17:39:34+00:00,44.216864,-69.135167,75.1
2020-09-04 17:39:35+00:00,44.216834,-69.135161,75.5
2020-09-04 17:39:36+00:00,44.216823,-69.135161,75.5
2020-09-04 17:39:37+00:00,44.216793,-69.135172,75.8
2020-09-04 17:39:38+00:00,44.216782,-69.135177,76.0
2020-09-04 17:39:39+00:00,44.216752,-69.135201,76.0
2020-09-04 17:39:40+00:00,44.216743,-69.13521,76.4
2020-09-04 17:39:41+00:00,44.216721,-69.135238,76.5
2020-09-04 17:39:42+00:00,44.216714,-69.135247,76.9
2020-09-04 17:39:43+00:00,44.216692,-69.135273,77.0
2020-09-04 17:39:44+00:00,44.216685,-69.135282,77.0
2020-09-04 17:39:45+00:00,44.216673,-69.135299,77.3
2020-09-04 17:39:46+00:00,44.216663,-69.135318,77.3
2020-09-04 17:39:47+00:00,44.216649,-69.135331,77.5
2020-09-04 17:39:48+00:00,44.216632,-69.135338,77.9
2020-09-04 17:39:49+00:00,44.216612,-69.135354,78.0
2020-09-04 17:39:50+00:00,44.216603,-69.135361,78.0
2020-09-04 17:39:51+00:00,44.216594,-69.135369,78.2
2020-09-04 17:39:52+00:00,44.21658,-69.135394,78.6
2020-09-04 17:39:53+00:00,44.216578,-69.135405,78.6
2020-09-04 17:39:54+00:00,44.216575,-69.135415,78.6
2020-09-04 17:39:55+00:00,44.216568,-69.135433,79.2
2020-09-04 17:39:56+00:00,44.216563,-69.135451,79.2
2020-09-04 17:39:57+00:00,44.216561,-69.135466,79.6
2020-09-04 17:39:58+00:00,44.216564,-69.135481,79.6
2020-09-04 17:39:59+00:00,44.216571,-69.135496,79.4
2020-09-04 17:40:00+00:00,44.21658,-69.135512,79.9
2020-09-04 17:40:01+00:00,44.216585,-69.135528,79.9
2020-09-04 17:40:02+00:00,44.216584,-69.135541,79.9
2020-09-04 17:40:03+00:00,44.216581,-69.135558,80.4
2020-09-04 17:40:04+00:00,44.216582,-69.135576,80.4
2020-09-04 17:40:05+00:00,44.216584,-69.135589,80.4
2020-09-04 17:40:06+00:00,44.216577,-69.13559,81.0
2020-09-04 17:40:07+00:00,44.216569,-69.135586,80.6
2020-09-04 17:40:08+00:00,44.216569,-69.135586,80.6
2020-09-04 17:40:09+00:00,44.216569,-69.135586,80.6
2020-09-04 17:40:10+00:00,44.216569,-69.135586,80.6
2020-09-04 17:40:11+00:00,44.216569,-69.135586,80.6
2020-09-04 17:40:12+00:00,44.216569,-69.135586,80.6
2020-09-04 17:40:13+00:00,44.216565,-69.135605,81.2
2020-09-04 17:40:14+00:00,44.216566,-69.13562,81.2
2020-09-04 17:40:15+00:00,44.216562,-69.135628,81.2
2020-09-04 17:40:16+00:00,44.216563,-69.135637,81.8
2020-09-04 17:40:17+00:00,44.216559,-69.135648,81.8
2020-09-04 17:40:18+00:00,44.216557,-69.135656,81.8
2020-09-04 17:40:19+00:00,44.21656,-69.135668,81.8
2020-09-04 17:40:20+00:00,44.216566,-69.135683,82.4
2020-09-04 17:40:21+00:00,44.216573,-69.135698,82.1
2020-09-04 17:40:22+00:00,44.216582,-69.135726,82.6
2020-09-04 17:40:23+00:00,44.216585,-69.135736,82.6
2020-09-04 17:40:24+00:00,44.216588,-69.135747,82.6
2020-09-04 17:40:25+00:00,44.216591,-69.135763,83.1
2020-09-04 17:40:26+00:00,44.216597,-69.135784,83.1
2020-09-04 17:40:27+00:00,44.216604,-69.135806,82.7
2020-09-04 17:40:28+00:00,44.216611,-69.135827,82.7
2020-09-04 17:40:29+00:00,44.216619,-69.135847,82.7
2020-09-04 17:40:30+00:00,44.216628,-69.135865,83.0
2020-09-04 17:40:31+00:00,44.216638,-69.135882,82.8
2020-09-04 17:40:32+00:00,44.216648,-69.135898,83.7
2020-09-04 17:40:33+00:00,44.216658,-69.135911,83.7
2020-09-04 17:40:34+00:00,44.21667,-69.135924,84.3
2020-09-04 17:40:35+00:00,44.216683,-69.135938,85.1
2020-09-04 17:40:36+00:00,44.216695,-69.135953,85.2
2020-09-04 17:40:37+00:00,44.216707,-69.135968,85.2
2020-09-04 17:40:38+00:00,44.21672,-69.135981,85.7
2020-09-04 17:40:39+00:00,44.21673,-69.135995,85.6
2020-09-04 17:40:40+00:00,44.21674,-69.136009,85.6
2020-09-04 17:40:41+00:00,44.216752,-69.136023,85.9
2020-09-04 17:40:42+00:00,44.216762,-69.136037,85.6
2020-09-04 17:40:43+00:00,44.216784,-69.136064,86.0
2020-09-04 17:40:44+00:00,44.216792,-69.136074,85.5
2020-09-04 17:40:45+00:00,44.21682,-69.136106,85.7
2020-09-04 17:40:46+00:00,44.21683,-69.136119,85.7
2020-09-04 17:40:47+00:00,44.216852,-69.136147,85.5
2020-09-04 17:40:48+00:00,44.216874,-69.136175,86.2
2020-09-04 17:40:49+00:00,44.216894,-69.136204,87.1
2020-09-04 17:40:50+00:00,44.21692,-69.13624,87.9
2020-09-04 17:40:51+00:00,44.216928,-69.136251,87.9
2020-09-04 17:40:52+00:00,44.216953,-69.136284,88.6
2020-09-04 17:40:53+00:00,44.216961,-69.136296,88.6
2020-09-04 17:40:54+00:00,44.216983,-69.136327,89.2
2020-09-04 17:40:55+00:00,44.21699,-69.136337,89.2
2020-09-04 17:40:56+00:00,44.217009,-69.136366,89.7
2020-09-04 17:40:57+00:00,44.217015,-69.136375,89.7
2020-09-04 17:40:58+00:00,44.217027,-69.136395,89.7
2020-09-04 17:40:59+00:00,44.217039,-69.136414,89.8
2020-09-04 17:41:00+00:00,44.217057,-69.136446,89.8
2020-09-04 17:41:01+00:00,44.217063,-69.136458,89.3
2020-09-04 17:41:02+00:00,44.217079,-69.136493,89.4
2020-09-04 17:41:03+00:00,44.217084,-69.136505,89.4
2020-09-04 17:41:04+00:00,44.217098,-69.136543,89.7
2020-09-04 17:41:05+00:00,44.217103,-69.136558,89.8
2020-09-04 17:41:06+00:00,44.217114,-69.136606,90.1
2020-09-04 17:41:07+00:00,44.217115,-69.136621,90.1
2020-09-04 17:41:08+00:00,44.217112,-69.136664,90.4
2020-09-04 17:41:09+00:00,44.217109,-69.136678,90.5
2020-09-04 17:41:10+00:00,44.217103,-69.136703,90.6
2020-09-04 17:41:11+00:00,44.217096,-69.13672,90.8
2020-09-04 17:41:12+00:00,44.217087,-69.136739,90.9
2020-09-04 17:41:13+00:00,44.217084,-69.136748,90.9
2020-09-04 17:41:14+00:00,44.21708,-69.136758,91.0
2020-09-04 17:41:15+00:00,44.217077,-69.136767,91.1
2020-09-04 17:41:16+00:00,44.217076,-69.136787,91.2
2020-09-04 17:41:17+00:00,44.217075,-69.136807,91.3
2020-09-04 17:41:18+00:00,44.217071,-69.136822,91.4
2020-09-04 17:41:19+00:00,44.217067,-69.136836,91.5
2020-09-04 17:41:20+00:00,44.217065,-69.136848,91.6
2020-09-04 17:41:21+00:00,44.217065,-69.136856,91.6
2020-09-04 17:41:22+00:00,44.217066,-69.136859,91.6
2020-09-04 17:41:23+00:00,44.217069,-69.136861,91.7
2020-09-04 17:41:24+00:00,44.217069,-69.136861,91.7
2020-09-04 17:41:25+00:00,44.217073,-69.136867,91.7
2020-09-04 17:41:26+00:00,44.217073,-69.136872,91.7
2020-09-04 17:41:27+00:00,44.217071,-69.136876,91.8
2020-09-04 17:41:28+00:00,44.217069,-69.136877,91.8
2020-09-04 17:41:29+00:00,44.217068,-69.136875,91.8
2020-09-04 17:41:30+00:00,44.217067,-69.136874,91.8
2020-09-04 17:41:31+00:00,44.217063,-69.136873,91.8
2020-09-04 17:41:32+00:00,44.217057,-69.136875,91.9
2020-09-04 17:41:33+00:00,44.217054,-69.136879,91.9
2020-09-04 17:41:34+00:00,44.217054,-69.136879,91.9
2020-09-04 17:41:35+00:00,44.217054,-69.136879,91.9
2020-09-04 17:41:36+00:00,44.217054,-69.136879,91.9
2020-09-04 17:41:37+00:00,44.217054,-69.136879,91.9
2020-09-04 17:41:38+00:00,44.217064,-69.136897,92.1
2020-09-04 17:41:39+00:00,44.217067,-69.136912,92.2
2020-09-04 17:41:40+00:00,44.217066,-69.136921,92.2
2020-09-04 17:41:41+00:00,44.217066,-69.136931,92.3
2020-09-04 17:41:42+00:00,44.217065,-69.136941,92.3
2020-09-04 17:41:43+00:00,44.217065,-69.136951,92.4
2020-09-04 17:41:44+00:00,44.217064,-69.13696,92.4
2020-09-04 17:41:45+00:00,44.217064,-69.13697,92.5
2020-09-04 17:41:46+00:00,44.217063,-69.13698,92.6
2020-09-04 17:41:47+00:00,44.217063,-69.13699,92.6
2020-09-04 17:41:48+00:00,44.217062,-69.136999,92.7
2020-09-04 17:41:49+00:00,44.217062,-69.137009,92.7
2020-09-04 17:41:50+00:00,44.217061,-69.137019,92.8
2020-09-04 17:42:52+00:00,44.217061,-69.137029,92.8
2020-09-04 17:42:53+00:00,44.21706,-69.137038,92.9
2020-09-04 17:42:54+00:00,44.21706,-69.137048,93.0
2020-09-04 17:42:55+00:00,44.217062,-69.13707,93.1
2020-09-04 17:42:56+00:00,44.217065,-69.13709,93.2
2020-09-04 17:42:57+00:00,44.217068,-69.137109,93.3
2020-09-04 17:42:58+00:00,44.217069,-69.137129,93.4
2020-09-04 17:42:59+00:00,44.217072,-69.137147,93.6
2020-09-04 17:43:00+00:00,44.217076,-69.137166,93.7
2020-09-04 17:43:01+00:00,44.217078,-69.137182,93.8
2020-09-04 17:43:02+00:00,44.21708,-69.137198,93.9
2020-09-04 17:43:03+00:00,44.217083,-69.137208,93.9
2020-09-04 17:43:04+00:00,44.217088,-69.137215,94.0
2020-09-04 17:43:05+00:00,44.217094,-69.137227,94.1
2020-09-04 17:43:06+00:00,44.217097,-69.137243,94.2
2020-09-04 17:43:07+00:00,44.217101,-69.13726,94.3
2020-09-04 17:43:08+00:00,44.217102,-69.137276,94.4
2020-09-04 17:43:09+00:00,44.217102,-69.137293,94.5
2020-09-04 17:43:10+00:00,44.217102,-69.137309,94.6
2020-09-04 17:43:11+00:00,44.217103,-69.137324,94.7
2020-09-04 17:43:12+00:00,44.217109,-69.137341,94.8
2020-09-04 17:43:13+00:00,44.217127,-69.137363,95.0
2020-09-04 17:43:14+00:00,44.217135,-69.137371,95.0
2020-09-04 17:43:15+00:00,44.217144,-69.137378,95.1
2020-09-04 17:43:16+00:00,44.21716,-69.13739,95.3
2020-09-04 17:43:17+00:00,44.217173,-69.137405,95.4
2020-09-04 17:43:18+00:00,44.217184,-69.137424,95.6
2020-09-04 17:43:19+00:00,44.217192,-69.137442,95.7
2020-09-04 17:43:20+00:00,44.217198,-69.137472,95.9
2020-09-04 17:43:21+00:00,44.217201,-69.137483,95.9
2020-09-04 17:43:22+00:00,44.217203,-69.137495,96.0
2020-09-04 17:43:23+00:00,44.217206,-69.137514,96.1
2020-09-04 17:43:24+00:00,44.217213,-69.137539,96.3
2020-09-04 17:43:25+00:00,44.21722,-69.137563,96.4
2020-09-04 17:43:26+00:00,44.217223,-69.137577,96.5
2020-09-04 17:43:27+00:00,44.217222,-69.137586,96.6
2020-09-04 17:43:28+00:00,44.217219,-69.137592,96.6
2020-09-04 17:43:29+00:00,44.217217,-69.137594,96.6
2020-09-04 17:43:30+00:00,44.217217,-69.137594,96.6
2020-09-04 17:43:31+00:00,44.217217,-69.137594,96.6
2020-09-04 17:43:32+00:00,44.217217,-69.137594,96.6
2020-09-04 17:43:33+00:00,44.217208,-69.13759,96.7
2020-09-04 17:43:34+00:00,44.217208,-69.137587,96.7
2020-09-04 17:43:35+00:00,44.217208,-69.137587,96.7
2020-09-04 17:43:36+00:00,44.217208,-69.137587,96.7
2020-09-04 17:43:37+00:00,44.217208,-69.137587,96.7
2020-09-04 17:43:38+00:00,44.217208,-69.137587,96.7
2020-09-04 17:43:39+00:00,44.217208,-69.137587,96.7
2020-09-04 17:43:40+00:00,44.217198,-69.137591,96.8
2020-09-04 17:43:41+00:00,44.2172,-69.137603,96.9
2020-09-04 17:43:42+00:00,44.217205,-69.137616,97.0
2020-09-04 17:43:43+00:00,44.217206,-69.137625,97.0
2020-09-04 17:43:44+00:00,44.217203,-69.137636,97.1
2020-09-04 17:43:45+00:00,44.2172,-69.137643,97.2
2020-09-04 17:43:46+00:00,44.217198,-69.137648,97.2
2020-09-04 17:43:47+00:00,44.217196,-69.137656,97.2
2020-09-04 17:43:48+00:00,44.217195,-69.137664,97.3
2020-09-04 17:43:49+00:00,44.217197,-69.137673,97.3
2020-09-04 17:43:50+00:00,44.217199,-69.137683,97.4
2020-09-04 17:43:51+00:00,44.217201,-69.137695,97.5
2020-09-04 17:43:52+00:00,44.217206,-69.137706,97.6
2020-09-04 17:43:53+00:00,44.217209,-69.137721,97.6
2020-09-04 17:43:54+00:00,44.217215,-69.137739,97.8
2020-09-04 17:43:55+00:00,44.217221,-69.137756,97.9
2020-09-04 17:43:56+00:00,44.217224,-69.137766,97.9
2020-09-04 17:43:57+00:00,44.217224,-69.137766,97.9
2020-09-04 17:43:58+00:00,44.217224,-69.137766,97.9
2020-09-04 17:43:59+00:00,44.217231,-69.137773,98.0
2020-09-04 17:44:00+00:00,44.217231,-69.137779,98.0
2020-09-04 17:44:01+00:00,44.217229,-69.137789,98.1
2020-09-04 17:44:02+00:00,44.217227,-69.1378,98.2
2020-09-04 17:44:03+00:00,44.217224,-69.137812,98.3
2020-09-04 17:44:04+00:00,44.21722,-69.137823,98.3
2020-09-04 17:44:05+00:00,44.217212,-69.137842,98.5
2020-09-04 17:44:06+00:00,44.217206,-69.137858,98.6
2020-09-04 17:44:07+00:00,44.217204,-69.13787,98.6
2020-09-04 17:44:08+00:00,44.217203,-69.137885,98.7
2020-09-04 17:44:09+00:00,44.2172,-69.137915,98.9
2020-09-04 17:44:10+00:00,44.217197,-69.137928,99.0
2020-09-04 17:44:11+00:00,44.217194,-69.137941,99.1
2020-09-04 17:44:12+00:00,44.217188,-69.13796,99.2
2020-09-04 17:44:13+00:00,44.217179,-69.137978,99.3
2020-09-04 17:44:14+00:00,44.217175,-69.137985,99.4
2020-09-04 17:44:15+00:00,44.217175,-69.137987,99.4
2020-09-04 17:44:16+00:00,44.21717,-69.13799,99.4
2020-09-04 17:44:17+00:00,44.217165,-69.137996,99.5
2020-09-04 17:44:18+00:00,44.217163,-69.138001,99.5
2020-09-04 17:44:19+00:00,44.217161,-69.138012,99.6
2020-09-04 17:44:20+00:00,44.21716,-69.138025,99.7
2020-09-04 17:44:21+00:00,44.21716,-69.138035,99.7
2020-09-04 17:44:22+00:00,44.217158,-69.138046,99.8
2020-09-04 17:44:23+00:00,44.217157,-69.138055,99.8
2020-09-04 17:44:24+00:00,44.217159,-69.138079,100.0
2020-09-04 17:44:25+00:00,44.217161,-69.138093,100.1
2020-09-04 17:44:26+00:00,44.217162,-69.138108,100.2
2020-09-04 17:44:27+00:00,44.217164,-69.138129,100.3
2020-09-04 17:44:28+00:00,44.217163,-69.138148,100.4
2020-09-04 17:44:29+00:00,44.217161,-69.138167,100.5
