time,latitude,longitude,altitude
2022-04-13 00:02:59+00:00,47.620927,-122.291058,37.5
2022-04-13 00:03:00+00:00,47.620926,-122.291057,37.5
2022-04-13 00:03:01+00:00,47.620931,-122.291067,37.6
2022-04-13 00:03:02+00:00,47.620935,-122.291082,37.6
2022-04-13 00:03:03+00:00,47.620938,-122.291102,37.7
2022-04-13 00:03:04+00:00,47.620942,-122.291112,37.8
2022-04-13 00:03:05+00:00,47.620947,-122.291125,37.8
2022-04-13 00:03:06+00:00,47.620953,-122.29114,37.9
2022-04-13 00:03:07+00:00,47.620937,-122.291155,38.0
2022-04-13 00:03:08+00:00,47.620925,-122.291153,38.1
2022-04-13 00:03:09+00:00,47.620896,-122.291142,38.3
2022-04-13 00:03:10+00:00,47.620887,-122.291136,38.3
2022-04-13 00:03:11+00:00,47.62086,-122.291122,38.5
2022-04-13 00:03:12+00:00,47.620814,-122.291114,38.8
2022-04-13 00:03:13+00:00,47.620764,-122.291116,39.1
2022-04-13 00:03:14+00:00,47.62073,-122.291104,39.3
2022-04-13 00:03:15+00:00,47.620688,-122.2911,39.6
2022-04-13 00:03:16+00:00,47.620656,-122.291108,39.8
2022-04-13 00:03:17+00:00,47.620628,-122.291113,39.9
2022-04-13 00:03:18+00:00,47.620618,-122.291116,40.0
2022-04-13 00:03:19+00:00,47.620607,-122.291131,40.1
2022-04-13 00:03:20+00:00,47.620594,-122.291137,40.1
2022-04-13 00:03:21+00:00,47.620573,-122.291139,40.2
2022-04-13 00:03:22+00:00,47.620564,-122.291147,40.3
2022-04-13 00:03:23+00:00,47.620558,-122.291153,40.3
2022-04-13 00:03:24+00:00,47.620566,-122.291144,40.4
2022-04-13 00:03:25+00:00,47.620561,-122.291149,40.4
2022-04-13 00:03:26+00:00,47.620564,-122.291161,40.5
2022-04-13 00:03:27+00:00,47.620569,-122.291158,40.5
2022-04-13 00:03:28+00:00,47.620563,-122.291158,40.6
2022-04-13 00:03:29+00:00,47.620561,-122.291152,40.6
2022-04-13 00:03:30+00:00,47.620551,-122.291163,40.6
2022-04-13 00:03:31+00:00,47.62055,-122.29117,40.7
2022-04-13 00:03:32+00:00,47.620548,-122.291165,40.7
2022-04-13 00:03:33+00:00,47.620533,-122.29117,40.8
2022-04-13 00:03:34+00:00,47.620523,-122.291169,40.8
2022-04-13 00:03:35+00:00,47.62052,-122.291168,40.9
2022-04-13 00:03:36+00:00,47.620505,-122.291161,40.9
2022-04-13 00:03:37+00:00,47.620479,-122.291176,41.1
2022-04-13 00:03:38+00:00,47.620452,-122.291178,41.2
2022-04-13 00:03:39+00:00,47.620438,-122.29118,41.3
2022-04-13 00:03:40+00:00,47.620418,-122.291174,41.4
2022-04-13 00:03:41+00:00,47.620402,-122.291165,41.5
2022-04-13 00:03:42+00:00,47.620372,-122.291159,41.6
2022-04-13 00:03:43+00:00,47.620355,-122.291164,41.7
2022-04-13 00:03:44+00:00,47.620323,-122.291166,41.9
2022-04-13 00:03:45+00:00,47.620311,-122.291165,42.0
2022-04-13 00:03:47+00:00,47.620277,-122.291178,42.1
2022-04-13 00:03:48+00:00,47.620265,-122.291184,42.2
2022-04-13 00:03:49+00:00,47.620234,-122.291194,42.3
2022-04-13 00:03:50+00:00,47.620205,-122.291183,42.4
2022-04-13 00:03:51+00:00,47.620179,-122.291198,42.5
2022-04-13 00:03:52+00:00,47.62015,-122.291206,42.6
2022-04-13 00:03:53+00:00,47.620133,-122.291204,42.7
2022-04-13 00:03:54+00:00,47.620119,-122.291192,42.7
2022-04-13 00:03:55+00:00,47.620121,-122.291209,42.8
2022-04-13 00:03:56+00:00,47.620136,-122.291236,42.8
2022-04-13 00:03:57+00:00,47.620153,-122.29129,42.9
2022-04-13 00:03:58+00:00,47.620157,-122.291311,43.0
2022-04-13 00:03:59+00:00,47.620144,-122.291354,43.0
2022-04-13 00:04:00+00:00,47.620117,-122.291378,43.1
2022-04-13 00:04:01+00:00,47.620089,-122.291387,43.1
2022-04-13 00:04:02+00:00,47.620057,-122.291386,43.1
2022-04-13 00:04:03+00:00,47.620018,-122.2914,43.2
2022-04-13 00:04:04+00:00,47.619991,-122.291402,43.2
2022-04-13 00:04:05+00:00,47.619964,-122.291388,43.2
2022-04-13 00:04:06+00:00,47.619927,-122.291362,43.2
2022-04-13 00:04:07+00:00,47.61989,-122.291369,43.2
2022-04-13 00:04:08+00:00,47.619855,-122.291379,43.2
2022-04-13 00:04:09+00:00,47.619826,-122.291377,43.2
2022-04-13 00:04:10+00:00,47.619788,-122.291378,43.2
2022-04-13 00:04:11+00:00,47.619757,-122.291379,43.2
2022-04-13 00:04:12+00:00,47.619717,-122.291371,43.2
2022-04-13 00:04:13+00:00,47.619702,-122.291374,43.2
2022-04-13 00:04:14+00:00,47.619672,-122.291361,43.3
