time,latitude,longitude,altitude
2023-02-05 18:41:55+00:00,47.427397,-121.414664,916.0
2023-02-05 18:41:56+00:00,47.427375,-121.414662,916.1
2023-02-05 18:41:57+00:00,47.427367,-121.414665,916.1
2023-02-05 18:41:58+00:00,47.427369,-121.414641,916.1
2023-02-05 18:41:59+00:00,47.427373,-121.414625,916.3
2023-02-05 18:42:00+00:00,47.427377,-121.414608,916.3
2023-02-05 18:42:01+00:00,47.427383,-121.414573,916.4
2023-02-05 18:42:02+00:00,47.427384,-121.414562,916.4
2023-02-05 18:42:03+00:00,47.427386,-121.414552,916.4
2023-02-05 18:42:04+00:00,47.427397,-121.414513,916.4
2023-02-05 18:42:05+00:00,47.427399,-121.4145,916.6
2023-02-05 18:42:06+00:00,47.427414,-121.414458,916.7
2023-02-05 18:42:07+00:00,47.427417,-121.414451,916.7
2023-02-05 18:42:08+00:00,47.427429,-121.414434,916.7
2023-02-05 18:42:09+00:00,47.427441,-121.414418,916.8
2023-02-05 18:42:10+00:00,47.427441,-121.414399,916.8
2023-02-05 18:42:11+00:00,47.427439,-121.414392,916.8
2023-02-05 18:42:12+00:00,47.427436,-121.414386,916.8
2023-02-05 18:42:13+00:00,47.427435,-121.414377,916.8
2023-02-05 18:42:14+00:00,47.427439,-121.414349,917.0
2023-02-05 18:42:15+00:00,47.42744,-121.414333,917.0
2023-02-05 18:42:16+00:00,47.427441,-121.414316,917.1
2023-02-05 18:42:17+00:00,47.427446,-121.414297,917.1
2023-02-05 18:42:18+00:00,47.427443,-121.414278,917.3
2023-02-05 18:42:19+00:00,47.427449,-121.414268,917.2
2023-02-05 18:42:20+00:00,47.427459,-121.414259,917.2
2023-02-05 18:42:21+00:00,47.427466,-121.414245,917.4
2023-02-05 18:42:22+00:00,47.427466,-121.414227,917.4
2023-02-05 18:42:23+00:00,47.427489,-121.414241,917.3
2023-02-05 18:42:24+00:00,47.427501,-121.414234,917.3
2023-02-05 18:42:25+00:00,47.427508,-121.41423,917.2
2023-02-05 18:42:26+00:00,47.427514,-121.414195,917.4
2023-02-05 18:42:27+00:00,47.427523,-121.414189,917.4
2023-02-05 18:42:28+00:00,47.427532,-121.414186,917.4
2023-02-05 18:42:29+00:00,47.427535,-121.41418,917.4
2023-02-05 18:42:30+00:00,47.427538,-121.414179,917.3
2023-02-05 18:42:31+00:00,47.42754,-121.414178,917.3
2023-02-05 18:42:32+00:00,47.427546,-121.414171,917.3
2023-02-05 18:42:33+00:00,47.427556,-121.414168,917.3
2023-02-05 18:42:34+00:00,47.427551,-121.41416,917.5
2023-02-05 18:42:35+00:00,47.427532,-121.414158,917.6
2023-02-05 18:42:36+00:00,47.427517,-121.414146,917.6
2023-02-05 18:42:37+00:00,47.427524,-121.414127,917.6
2023-02-05 18:42:38+00:00,47.427531,-121.414119,917.6
2023-02-05 18:42:39+00:00,47.427539,-121.414111,917.7
2023-02-05 18:42:40+00:00,47.427546,-121.414102,917.7
2023-02-05 18:42:41+00:00,47.427566,-121.414095,917.6
2023-02-05 18:42:42+00:00,47.427574,-121.414085,917.6
2023-02-05 18:42:43+00:00,47.427582,-121.414075,917.6
2023-02-05 18:42:44+00:00,47.427587,-121.414047,917.8
2023-02-05 18:42:45+00:00,47.427587,-121.414035,917.8
2023-02-05 18:42:46+00:00,47.427588,-121.414023,918.0
2023-02-05 18:42:47+00:00,47.427596,-121.414012,917.9
2023-02-05 18:42:48+00:00,47.427599,-121.413989,918.1
2023-02-05 18:42:49+00:00,47.427614,-121.413986,918.1
2023-02-05 18:42:50+00:00,47.427617,-121.413959,918.1
2023-02-05 18:42:51+00:00,47.427621,-121.413967,918.1
2023-02-05 18:42:52+00:00,47.427632,-121.413959,918.1
2023-02-05 18:42:53+00:00,47.427621,-121.413947,918.1
2023-02-05 18:42:54+00:00,47.427618,-121.413938,918.3
2023-02-05 18:42:55+00:00,47.427616,-121.413914,918.3
2023-02-05 18:42:56+00:00,47.427602,-121.413911,918.3
2023-02-05 18:42:57+00:00,47.427593,-121.413898,918.5
2023-02-05 18:42:58+00:00,47.427593,-121.413902,918.5
2023-02-05 18:42:59+00:00,47.427594,-121.413895,918.5
2023-02-05 18:43:00+00:00,47.427585,-121.413887,918.5
2023-02-05 18:43:01+00:00,47.427579,-121.413885,918.5
2023-02-05 18:43:02+00:00,47.427597,-121.41388,918.5
2023-02-05 18:43:03+00:00,47.427605,-121.413869,918.5
2023-02-05 18:43:04+00:00,47.427613,-121.41383,918.7
2023-02-05 18:43:05+00:00,47.427615,-121.413817,918.9
2023-02-05 18:43:06+00:00,47.427618,-121.413803,918.9
2023-02-05 18:43:07+00:00,47.42762,-121.413793,918.9
2023-02-05 18:43:08+00:00,47.427623,-121.413784,918.8
2023-02-05 18:43:09+00:00,47.427626,-121.413775,918.8
2023-02-05 18:43:10+00:00,47.427628,-121.413765,919.1
2023-02-05 18:43:11+00:00,47.427631,-121.413756,919.1
2023-02-05 18:43:12+00:00,47.427633,-121.413747,919.1
2023-02-05 18:43:13+00:00,47.427634,-121.41373,919.4
2023-02-05 18:43:14+00:00,47.427635,-121.413724,919.4
2023-02-05 18:43:15+00:00,47.427637,-121.413718,919.4
2023-02-05 18:43:16+00:00,47.427638,-121.413713,919.4
2023-02-05 18:43:17+00:00,47.42764,-121.413707,919.4
2023-02-05 18:43:18+00:00,47.427641,-121.413701,919.4
2023-02-05 18:43:19+00:00,47.427643,-121.413696,919.4
