time,latitude,longitude,altitude
2022-09-15 01:10:34+00:00,47.51939,-122.029611,41.7
2022-09-15 01:10:35+00:00,47.519403,-122.029604,41.7
2022-09-15 01:10:36+00:00,47.519406,-122.029601,41.7
2022-09-15 01:10:37+00:00,47.519408,-122.029598,41.7
2022-09-15 01:10:38+00:00,47.519411,-122.029595,41.7
2022-09-15 01:10:39+00:00,47.519414,-122.029592,41.7
2022-09-15 01:10:40+00:00,47.519417,-122.029589,41.7
2022-09-15 01:10:41+00:00,47.51942,-122.029586,41.8
2022-09-15 01:10:42+00:00,47.519422,-122.029583,41.8
2022-09-15 01:10:43+00:00,47.519428,-122.029562,41.8
2022-09-15 01:10:44+00:00,47.519433,-122.029548,41.8
2022-09-15 01:10:45+00:00,47.519438,-122.029535,41.8
2022-09-15 01:10:46+00:00,47.519435,-122.029522,41.8
2022-09-15 01:10:47+00:00,47.519426,-122.02949,41.8
2022-09-15 01:10:48+00:00,47.519407,-122.029448,41.9
2022-09-15 01:10:49+00:00,47.519402,-122.029438,41.9
2022-09-15 01:10:50+00:00,47.519398,-122.029423,41.9
2022-09-15 01:10:51+00:00,47.519398,-122.02939,41.9
2022-09-15 01:10:52+00:00,47.519396,-122.029339,41.9
2022-09-15 01:10:53+00:00,47.519392,-122.029319,42.0
2022-09-15 01:10:54+00:00,47.519381,-122.029292,42.0
2022-09-15 01:10:55+00:00,47.51938,-122.02928,42.0
2022-09-15 01:10:56+00:00,47.519391,-122.029239,42.0
2022-09-15 01:10:57+00:00,47.519398,-122.029217,42.1
2022-09-15 01:10:58+00:00,47.519405,-122.029173,42.1
2022-09-15 01:10:59+00:00,47.519408,-122.029156,42.1
2022-09-15 01:11:00+00:00,47.519411,-122.029104,42.2
2022-09-15 01:11:01+00:00,47.519411,-122.029089,42.2
2022-09-15 01:11:02+00:00,47.519404,-122.029047,42.3
2022-09-15 01:11:03+00:00,47.519396,-122.029025,42.3
2022-09-15 01:11:04+00:00,47.519399,-122.029001,42.3
2022-09-15 01:11:05+00:00,47.519395,-122.028981,42.3
2022-09-15 01:11:06+00:00,47.519393,-122.028971,42.3
2022-09-15 01:11:07+00:00,47.51939,-122.028961,42.4
2022-09-15 01:11:08+00:00,47.519388,-122.028951,42.4
2022-09-15 01:11:09+00:00,47.519385,-122.028942,42.4
2022-09-15 01:11:10+00:00,47.519383,-122.028932,42.4
2022-09-15 01:11:11+00:00,47.51938,-122.028922,42.4
2022-09-15 01:11:12+00:00,47.519378,-122.028912,42.4
2022-09-15 01:11:13+00:00,47.519375,-122.028902,42.4
2022-09-15 01:11:14+00:00,47.519373,-122.028892,42.5
2022-09-15 01:11:15+00:00,47.51937,-122.028883,42.5
2022-09-15 01:11:16+00:00,47.519368,-122.028873,42.5
2022-09-15 01:11:17+00:00,47.519365,-122.028863,42.5
2022-09-15 01:11:18+00:00,47.519363,-122.028853,42.5
2022-09-15 01:11:19+00:00,47.51936,-122.028843,42.5
2022-09-15 01:11:20+00:00,47.519358,-122.028834,42.5
2022-09-15 01:11:21+00:00,47.519355,-122.028824,42.5
2022-09-15 01:11:22+00:00,47.519353,-122.028814,42.6
2022-09-15 01:11:23+00:00,47.51935,-122.028804,42.6
2022-09-15 01:11:24+00:00,47.519348,-122.028794,42.6
2022-09-15 01:11:25+00:00,47.519345,-122.028784,42.6
2022-09-15 01:11:26+00:00,47.519343,-122.028775,42.6
2022-09-15 01:11:27+00:00,47.51934,-122.028765,42.6
2022-09-15 01:11:28+00:00,47.519338,-122.028755,42.7
2022-09-15 01:11:29+00:00,47.519335,-122.028745,42.7
2022-09-15 01:11:30+00:00,47.519333,-122.028735,42.7
2022-09-15 01:11:31+00:00,47.51933,-122.028725,42.7
2022-09-15 01:11:32+00:00,47.519328,-122.028716,42.7
2022-09-15 01:11:33+00:00,47.519326,-122.028706,42.7
2022-09-15 01:11:34+00:00,47.519326,-122.028706,42.7
2022-09-15 01:11:35+00:00,47.519326,-122.028706,42.7
2022-09-15 01:11:36+00:00,47.519331,-122.028721,42.8
2022-09-15 01:11:37+00:00,47.519327,-122.028721,42.8
2022-09-15 01:11:38+00:00,47.519329,-122.028726,42.8
2022-09-15 01:11:39+00:00,47.519342,-122.02872,42.8
2022-09-15 01:11:40+00:00,47.519345,-122.028704,42.8
2022-09-15 01:11:41+00:00,47.519354,-122.028681,42.9
2022-09-15 01:11:42+00:00,47.519353,-122.028649,42.9
2022-09-15 01:11:43+00:00,47.51936,-122.028639,42.9
2022-09-15 01:11:44+00:00,47.519357,-122.028634,43.0
2022-09-15 01:11:45+00:00,47.519363,-122.028611,43.0
2022-09-15 01:11:46+00:00,47.519367,-122.028601,43.0
2022-09-15 01:11:47+00:00,47.519369,-122.028578,43.1
2022-09-15 01:11:48+00:00,47.51937,-122.028553,43.1
2022-09-15 01:11:49+00:00,47.519367,-122.028511,43.2
2022-09-15 01:11:50+00:00,47.519368,-122.028499,43.2
2022-09-15 01:11:51+00:00,47.519379,-122.028462,43.3
2022-09-15 01:11:52+00:00,47.519384,-122.028445,43.3
2022-09-15 01:11:53+00:00,47.5194,-122.028394,43.4
2022-09-15 01:11:54+00:00,47.519405,-122.028377,43.4
2022-09-15 01:11:55+00:00,47.519411,-122.028339,43.5
2022-09-15 01:11:56+00:00,47.519416,-122.028325,43.5
2022-09-15 01:11:57+00:00,47.519441,-122.028272,43.6
2022-09-15 01:11:58+00:00,47.519451,-122.02825,43.7
2022-09-15 01:11:59+00:00,47.519463,-122.028207,43.7
2022-09-15 01:12:00+00:00,47.51947,-122.028149,43.8
2022-09-15 01:12:01+00:00,47.519473,-122.028125,43.8
2022-09-15 01:12:02+00:00,47.519489,-122.028091,43.9
2022-09-15 01:12:03+00:00,47.519501,-122.028051,43.9
2022-09-15 01:12:04+00:00,47.519509,-122.028013,44.0
2022-09-15 01:12:05+00:00,47.519527,-122.027971,44.0
2022-09-15 01:12:06+00:00,47.519547,-122.027921,44.1
2022-09-15 01:12:07+00:00,47.519552,-122.0279,44.1
2022-09-15 01:12:08+00:00,47.519561,-122.027851,44.2
2022-09-15 01:12:09+00:00,47.519568,-122.027836,44.2
2022-09-15 01:12:10+00:00,47.519587,-122.027801,44.3
2022-09-15 01:12:11+00:00,47.519608,-122.027774,44.3
2022-09-15 01:12:12+00:00,47.519634,-122.027729,44.4
2022-09-15 01:12:13+00:00,47.519645,-122.027715,44.4
2022-09-15 01:12:14+00:00,47.519657,-122.027677,44.5
2022-09-15 01:12:15+00:00,47.519667,-122.027637,44.5
2022-09-15 01:12:16+00:00,47.51968,-122.027599,44.6
2022-09-15 01:12:17+00:00,47.519691,-122.027543,44.6
2022-09-15 01:12:18+00:00,47.519698,-122.027524,44.7
2022-09-15 01:12:19+00:00,47.519705,-122.027474,44.7
2022-09-15 01:12:20+00:00,47.519708,-122.027461,44.8
2022-09-15 01:12:21+00:00,47.519705,-122.027432,44.8
2022-09-15 01:12:22+00:00,47.519705,-122.027418,44.8
2022-09-15 01:12:23+00:00,47.519709,-122.027396,44.8
2022-09-15 01:12:24+00:00,47.519709,-122.027386,44.9
2022-09-15 01:12:25+00:00,47.519709,-122.027375,44.9
2022-09-15 01:12:26+00:00,47.519709,-122.027365,44.9
2022-09-15 01:12:27+00:00,47.519707,-122.027351,44.9
2022-09-15 01:12:28+00:00,47.519711,-122.027324,44.9
2022-09-15 01:12:29+00:00,47.519721,-122.027296,45.0
2022-09-15 01:12:30+00:00,47.519722,-122.027297,45.0
2022-09-15 01:12:31+00:00,47.519729,-122.0273,45.0
2022-09-15 01:12:32+00:00,47.519727,-122.027284,45.0
2022-09-15 01:12:33+00:00,47.519716,-122.027283,45.0
2022-09-15 01:12:34+00:00,47.519715,-122.027274,45.0
2022-09-15 01:12:35+00:00,47.51971,-122.027263,45.1
2022-09-15 01:12:36+00:00,47.51971,-122.02724,45.1
2022-09-15 01:12:37+00:00,47.519716,-122.027237,45.1
2022-09-15 01:12:38+00:00,47.519717,-122.027226,45.1
2022-09-15 01:12:39+00:00,47.519722,-122.027226,45.1
2022-09-15 01:12:40+00:00,47.519722,-122.02722,45.2
2022-09-15 01:12:41+00:00,47.51973,-122.02721,45.2
2022-09-15 01:12:42+00:00,47.519733,-122.027206,45.2
2022-09-15 01:12:43+00:00,47.519736,-122.027202,45.2
2022-09-15 01:12:44+00:00,47.51974,-122.02719,45.2
2022-09-15 01:12:45+00:00,47.519746,-122.027173,45.2
2022-09-15 01:12:46+00:00,47.519767,-122.027144,45.3
2022-09-15 01:12:47+00:00,47.519774,-122.027136,45.3
2022-09-15 01:12:48+00:00,47.519799,-122.027117,45.4
2022-09-15 01:12:49+00:00,47.519808,-122.027108,45.4
2022-09-15 01:12:50+00:00,47.519837,-122.027087,45.5
2022-09-15 01:12:51+00:00,47.519847,-122.027074,45.5
2022-09-15 01:12:52+00:00,47.51987,-122.02705,45.6
2022-09-15 01:12:53+00:00,47.519876,-122.027043,45.6
2022-09-15 01:12:54+00:00,47.519901,-122.02701,45.7
2022-09-15 01:12:55+00:00,47.519909,-122.027002,45.7
2022-09-15 01:12:56+00:00,47.519939,-122.026993,45.8
2022-09-15 01:12:57+00:00,47.519949,-122.026986,45.8
2022-09-15 01:12:58+00:00,47.519986,-122.02696,45.9
2022-09-15 01:12:59+00:00,47.520003,-122.026952,45.9
2022-09-15 01:13:00+00:00,47.52003,-122.026939,46.0
2022-09-15 01:13:01+00:00,47.520052,-122.026915,46.0
2022-09-15 01:13:02+00:00,47.520073,-122.026881,46.1
2022-09-15 01:13:03+00:00,47.520099,-122.026863,46.1
2022-09-15 01:13:04+00:00,47.520132,-122.026842,46.4
2022-09-15 01:13:05+00:00,47.520158,-122.026826,46.5
2022-09-15 01:13:06+00:00,47.520191,-122.026821,46.5
2022-09-15 01:13:07+00:00,47.52022,-122.026801,46.6
2022-09-15 01:13:08+00:00,47.520252,-122.026766,46.7
2022-09-15 01:13:09+00:00,47.520265,-122.026758,46.8
2022-09-15 01:13:10+00:00,47.520288,-122.026725,46.9
2022-09-15 01:13:11+00:00,47.520314,-122.026698,46.9
2022-09-15 01:13:12+00:00,47.520341,-122.026685,47.0
2022-09-15 01:13:13+00:00,47.520376,-122.02666,47.1
2022-09-15 01:13:14+00:00,47.520389,-122.026653,47.1
2022-09-15 01:13:15+00:00,47.520419,-122.026629,47.2
2022-09-15 01:13:16+00:00,47.520443,-122.026595,47.3
2022-09-15 01:13:17+00:00,47.520477,-122.026576,47.4
2022-09-15 01:13:18+00:00,47.520491,-122.026569,47.4
2022-09-15 01:13:19+00:00,47.52053,-122.026556,47.5
2022-09-15 01:13:20+00:00,47.520544,-122.026552,47.6
2022-09-15 01:13:21+00:00,47.520569,-122.026527,47.6
2022-09-15 01:13:22+00:00,47.520589,-122.026496,47.7
2022-09-15 01:13:23+00:00,47.520611,-122.026467,47.7
2022-09-15 01:13:24+00:00,47.520629,-122.026459,47.8
2022-09-15 01:13:25+00:00,47.520639,-122.026439,47.8
2022-09-15 01:13:26+00:00,47.520649,-122.026432,47.8
